tempo	theta	ref	usig
55.138	55.457	50.000	41.655
55.139	55.539	50.000	41.655
55.140	55.661	50.000	41.655
55.141	55.775	50.000	41.655
55.142	55.822	50.000	41.655
55.143	55.851	50.000	41.655
55.144	55.843	50.000	41.655
55.145	55.854	50.000	41.655
55.146	55.822	50.000	41.655
55.147	55.424	50.000	41.655
55.148	55.611	50.000	41.655
55.149	55.775	50.000	41.655
55.150	55.890	50.000	41.655
55.151	56.026	50.000	41.655
55.152	55.990	50.000	41.655
55.153	55.947	50.000	41.655
55.154	55.861	50.000	41.655
55.155	55.851	50.000	41.655
55.156	55.894	50.000	41.655
55.157	56.012	50.000	41.655
55.158	56.022	50.000	41.655
55.159	56.012	50.000	41.655
55.160	56.076	50.000	41.655
55.161	56.108	50.000	41.655
55.162	56.126	50.000	41.655
55.163	56.026	50.000	41.655
55.164	56.080	50.000	41.655
55.165	55.951	50.000	41.655
55.166	55.740	50.000	41.655
55.167	55.901	50.000	41.655
55.168	55.858	50.000	41.655
55.169	55.969	50.000	41.655
55.170	56.076	50.000	41.655
55.171	56.108	50.000	41.655
55.172	56.126	50.000	41.655
55.173	56.026	50.000	41.655
55.174	56.080	50.000	41.655
55.175	55.951	50.000	41.655
55.176	56.055	50.000	41.655
55.177	56.047	50.000	41.655
55.178	55.972	50.000	41.655
55.179	55.453	50.000	41.655
55.180	55.700	50.000	41.655
55.181	55.958	50.000	41.655
55.182	56.130	50.000	41.655
55.183	56.105	50.000	41.655
55.184	56.155	50.000	41.655
55.185	56.155	50.000	41.655
55.186	56.169	50.000	41.655
55.187	56.223	50.000	41.655
55.188	56.191	50.000	41.655
55.189	56.180	50.000	41.655
55.190	56.201	50.000	41.655
55.191	56.284	50.000	41.655
55.192	56.273	50.000	41.655
55.193	56.252	50.000	41.655
55.194	56.259	50.000	41.655
55.195	56.205	50.000	41.655
55.196	56.227	50.000	41.655
55.197	56.219	50.000	41.655
55.198	56.234	50.000	41.655
55.199	56.241	50.000	41.655
55.200	56.237	50.000	41.655
55.201	56.305	50.000	41.655
55.202	56.320	50.000	41.655
55.203	56.391	50.000	41.655
55.204	56.155	50.000	41.655
55.205	55.962	50.000	41.655
55.206	56.187	50.000	41.655
55.207	56.323	50.000	41.655
55.208	56.470	50.000	41.655
55.209	56.513	50.000	41.655
55.210	56.209	50.000	41.655
55.211	56.047	50.000	41.655
55.212	56.277	50.000	41.655
55.213	56.316	50.000	41.655
55.214	56.348	50.000	41.655
55.215	56.406	50.000	41.655
55.216	56.484	50.000	41.655
55.217	56.617	50.000	41.655
55.218	56.556	50.000	41.655
55.219	56.660	50.000	41.655
55.220	56.667	50.000	41.655
55.221	56.774	50.000	41.655
55.222	56.585	50.000	41.655
55.223	56.710	50.000	41.655
55.224	56.681	50.000	41.655
55.225	56.606	50.000	41.655
55.226	56.620	50.000	41.655
55.227	56.602	50.000	41.655
55.228	56.710	50.000	41.655
55.229	56.098	50.000	41.655
55.230	56.291	50.000	41.655
55.231	56.463	50.000	41.655
55.232	56.495	50.000	41.655
55.233	56.230	50.000	41.655
55.234	56.180	50.000	41.655
55.235	56.287	50.000	41.655
55.236	56.413	50.000	41.655
55.237	56.645	50.000	41.655
55.238	56.617	50.000	41.655
55.239	56.577	50.000	41.655
55.240	56.585	50.000	41.655
55.241	56.692	50.000	41.655
55.242	56.606	50.000	41.655
55.243	56.574	50.000	41.655
55.244	56.559	50.000	41.655
55.245	56.438	50.000	41.655
55.246	56.509	50.000	41.655
55.247	56.542	50.000	41.655
55.248	56.527	50.000	41.655
55.249	56.599	50.000	41.655
55.250	56.620	50.000	41.655
55.251	56.706	50.000	41.655
55.252	56.613	50.000	41.655
55.253	56.710	50.000	41.655
55.254	56.764	50.000	41.655
55.255	56.645	50.000	41.655
55.256	56.631	50.000	41.655
55.257	56.656	50.000	41.655
55.258	56.660	50.000	41.655
55.259	56.631	50.000	41.655
55.260	56.602	50.000	41.655
55.261	56.685	50.000	41.655
55.262	56.588	50.000	41.655
55.263	56.581	50.000	41.655
55.264	56.506	50.000	41.655
55.265	56.527	50.000	41.655
55.266	56.509	50.000	41.655
55.267	56.484	50.000	41.655
55.268	56.570	50.000	41.655
55.269	56.595	50.000	41.655
55.270	56.556	50.000	41.655
55.271	56.681	50.000	41.655
55.272	56.649	50.000	41.655
55.273	56.685	50.000	41.655
55.274	56.649	50.000	41.655
55.275	56.549	50.000	41.655
55.276	56.588	50.000	41.655
55.277	56.567	50.000	41.655
55.278	56.574	50.000	41.655
55.279	56.645	50.000	41.655
55.280	56.642	50.000	41.655
55.281	56.534	50.000	41.655
55.282	56.667	50.000	41.655
55.283	56.610	50.000	41.655
55.284	56.592	50.000	41.655
55.285	56.517	50.000	41.655
55.286	56.556	50.000	41.655
55.287	56.126	50.000	41.655
55.288	55.886	50.000	41.655
55.289	56.037	50.000	41.655
55.290	56.212	50.000	41.655
55.291	56.427	50.000	41.655
55.292	56.599	50.000	41.655
55.293	56.520	50.000	41.655
55.294	56.506	50.000	41.655
55.295	56.481	50.000	41.655
55.296	56.495	50.000	41.655
55.297	56.491	50.000	41.655
55.298	56.448	50.000	41.655
55.299	56.456	50.000	41.655
55.300	55.958	50.000	41.655
55.301	55.894	50.000	41.655
55.302	55.714	50.000	41.655
55.303	55.539	50.000	41.655
55.304	56.123	50.000	41.655
55.305	56.144	50.000	41.655
55.306	55.958	50.000	41.655
55.307	56.248	50.000	41.655
55.308	56.223	50.000	41.655
55.309	56.062	50.000	41.655
55.310	56.305	50.000	41.655
55.311	56.320	50.000	41.655
55.312	56.087	50.000	41.655
55.313	56.312	50.000	41.655
55.314	56.141	50.000	41.655
55.315	56.180	50.000	41.655
55.316	56.330	50.000	41.655
55.317	56.080	50.000	41.655
55.318	56.309	50.000	41.655
55.319	56.305	50.000	41.655
55.320	56.087	50.000	41.655
55.321	56.427	50.000	41.655
55.322	56.176	50.000	41.655
55.323	55.944	50.000	41.655
55.324	55.897	50.000	41.655
55.325	55.704	50.000	41.655
55.326	55.543	50.000	41.655
55.327	56.030	50.000	41.655
55.328	56.037	50.000	41.655
55.329	55.768	50.000	41.655
55.330	55.876	50.000	41.655
55.331	56.191	50.000	41.655
55.332	56.488	50.000	41.655
55.333	56.481	50.000	41.655
55.334	56.642	50.000	41.655
55.335	56.559	50.000	41.655
55.336	56.574	50.000	41.655
55.337	56.588	50.000	41.655
55.338	56.645	50.000	41.655
55.339	56.645	50.000	41.655
55.340	56.635	50.000	41.655
55.341	56.731	50.000	41.655
55.342	56.517	50.000	41.655
55.343	56.574	50.000	41.655
55.344	56.474	50.000	41.655
55.345	56.513	50.000	41.655
55.346	56.534	50.000	41.655
55.347	56.581	50.000	41.655
55.348	56.642	50.000	41.655
55.349	56.613	50.000	41.655
55.350	56.602	50.000	41.655
55.351	56.556	50.000	41.655
55.352	56.585	50.000	41.655
55.353	56.624	50.000	41.655
55.354	56.746	50.000	41.655
55.355	56.517	50.000	41.655
55.356	56.549	50.000	41.655
55.357	56.549	50.000	41.655
55.358	56.574	50.000	41.655
55.359	56.123	50.000	41.655
55.360	56.602	50.000	41.655
55.361	56.556	50.000	41.655
55.362	56.585	50.000	41.655
55.363	56.624	50.000	41.655
55.364	56.746	50.000	41.655
55.365	56.477	50.000	41.655
55.366	56.524	50.000	41.655
55.367	56.581	50.000	41.655
55.368	56.660	50.000	41.655
55.369	56.631	50.000	41.655
55.370	56.076	50.000	41.655
55.371	55.711	50.000	41.655
55.372	56.116	50.000	41.655
55.373	56.398	50.000	41.655
55.374	56.391	50.000	41.655
55.375	56.502	50.000	41.655
55.376	56.438	50.000	41.655
55.377	56.506	50.000	41.655
55.378	56.513	50.000	41.655
55.379	56.542	50.000	41.655
55.380	56.534	50.000	41.655
55.381	56.323	50.000	41.655
55.382	55.915	50.000	41.655
55.383	55.987	50.000	41.655
55.384	56.248	50.000	41.655
55.385	56.391	50.000	41.655
55.386	56.391	50.000	41.655
55.387	56.517	50.000	41.655
55.388	56.602	50.000	41.655
55.389	56.588	50.000	41.655
55.390	56.667	50.000	41.655
55.391	56.663	50.000	41.655
55.392	56.631	50.000	41.655
55.393	56.642	50.000	41.655
55.394	56.713	50.000	41.655
55.395	56.653	50.000	41.655
55.396	56.552	50.000	41.655
55.397	56.574	50.000	41.655
55.398	56.567	50.000	41.655
55.399	56.574	50.000	41.655
55.400	56.491	50.000	41.655
55.401	56.667	50.000	41.655
55.402	56.602	50.000	41.655
55.403	56.617	50.000	41.655
55.404	56.635	50.000	41.655
55.405	56.613	50.000	41.655
55.406	56.588	50.000	41.655
55.407	56.624	50.000	41.655
55.408	56.484	50.000	41.655
55.409	56.169	50.000	41.655
55.410	56.262	50.000	41.655
55.411	56.423	50.000	41.655
55.412	56.477	50.000	41.655
55.413	56.452	50.000	41.655
55.414	56.398	50.000	41.655
55.415	56.517	50.000	41.655
55.416	56.441	50.000	41.655
55.417	56.563	50.000	41.655
55.418	56.549	50.000	41.655
55.419	56.570	50.000	41.655
55.420	56.653	50.000	41.655
55.421	56.502	50.000	41.655
55.422	56.552	50.000	41.655
55.423	56.653	50.000	41.655
55.424	56.642	50.000	41.655
55.425	56.456	50.000	41.655
55.426	56.491	50.000	41.655
55.427	56.524	50.000	41.655
55.428	56.531	50.000	41.655
55.429	56.509	50.000	41.655
55.430	56.567	50.000	41.655
55.431	56.674	50.000	41.655
55.432	56.674	50.000	41.655
55.433	56.610	50.000	41.655
55.434	56.670	50.000	41.655
55.435	56.610	50.000	41.655
55.436	56.577	50.000	41.655
55.437	56.638	50.000	41.655
55.438	56.599	50.000	41.655
55.439	56.581	50.000	41.655
55.440	56.567	50.000	41.655
55.441	56.577	50.000	41.655
55.442	56.567	50.000	41.655
55.443	56.559	50.000	41.655
55.444	56.592	50.000	41.655
55.445	56.477	50.000	41.655
55.446	56.423	50.000	41.655
55.447	56.538	50.000	41.655
55.448	56.509	50.000	41.655
55.449	56.595	50.000	41.655
55.450	56.588	50.000	41.655
55.451	56.674	50.000	41.655
55.452	56.674	50.000	41.655
55.453	56.610	50.000	41.655
55.454	56.670	50.000	41.655
55.455	56.574	50.000	41.655
55.456	56.509	50.000	41.655
55.457	56.470	50.000	41.655
55.458	56.592	50.000	41.655
55.459	56.388	50.000	41.655
55.460	55.865	50.000	41.655
55.461	55.586	50.000	41.655
55.462	55.267	50.000	41.655
55.463	55.589	50.000	41.655
55.464	55.582	50.000	41.655
55.465	56.080	50.000	41.655
55.466	56.137	50.000	41.655
55.467	56.037	50.000	41.655
55.468	56.216	50.000	41.655
55.469	55.969	50.000	41.655
55.470	56.341	50.000	41.655
55.471	55.954	50.000	41.655
55.472	56.030	50.000	41.655
55.473	55.654	50.000	41.655
55.474	55.446	50.000	41.655
55.475	55.833	50.000	41.655
55.476	56.001	50.000	41.655
55.477	55.868	50.000	41.655
55.478	56.234	50.000	41.655
55.479	55.858	50.000	41.655
55.480	56.184	50.000	41.655
55.481	55.908	50.000	41.655
55.482	55.743	50.000	41.655
55.483	56.101	50.000	41.655
55.484	56.377	50.000	41.655
55.485	55.954	50.000	41.655
55.486	55.987	50.000	41.655
55.487	55.908	50.000	41.655
55.488	56.259	50.000	41.655
55.489	56.302	50.000	41.655
55.490	56.728	50.000	41.655
55.491	56.735	50.000	41.655
55.492	56.724	50.000	41.655
55.493	56.728	50.000	41.655
55.494	56.756	50.000	41.655
55.495	56.735	50.000	41.655
55.496	56.635	50.000	41.655
55.497	56.620	50.000	41.655
55.498	56.706	50.000	41.655
55.499	56.706	50.000	41.655
55.500	56.663	50.000	41.655
55.501	56.771	50.000	41.655
55.502	56.696	50.000	41.655
55.503	56.674	50.000	41.655
55.504	56.312	50.000	41.655
55.505	56.087	50.000	41.655
55.506	56.176	50.000	41.655
55.507	56.359	50.000	41.655
55.508	56.355	50.000	41.655
55.509	56.370	50.000	41.655
55.510	56.481	50.000	41.655
55.511	56.581	50.000	41.655
55.512	56.674	50.000	41.655
55.513	56.721	50.000	41.655
55.514	56.563	50.000	41.655
55.515	56.681	50.000	41.655
55.516	56.617	50.000	41.655
55.517	56.653	50.000	41.655
55.518	56.642	50.000	41.655
55.519	56.635	50.000	41.655
55.520	56.656	50.000	41.655
55.521	56.717	50.000	41.655
55.522	56.649	50.000	41.655
55.523	56.620	50.000	41.655
55.524	56.631	50.000	41.655
55.525	56.549	50.000	41.655
55.526	56.506	50.000	41.655
55.527	56.545	50.000	41.655
55.528	56.585	50.000	41.655
55.529	56.617	50.000	41.655
55.530	56.534	50.000	41.655
55.531	56.620	50.000	41.655
55.532	56.065	50.000	41.655
55.533	55.897	50.000	41.655
55.534	56.244	50.000	41.655
55.535	56.373	50.000	41.655
55.536	56.055	50.000	41.655
55.537	56.151	50.000	41.655
55.538	56.295	50.000	41.655
55.539	55.994	50.000	41.655
55.540	56.191	50.000	41.655
55.541	56.380	50.000	41.655
55.542	56.005	50.000	41.655
55.543	55.936	50.000	41.655
55.544	55.546	50.000	41.655
55.545	56.047	50.000	41.655
55.546	56.173	50.000	41.655
55.547	55.969	50.000	41.655
55.548	55.951	50.000	41.655
55.549	56.076	50.000	41.655
55.550	56.184	50.000	41.655
55.551	55.972	50.000	41.655
55.552	56.309	50.000	41.655
55.553	56.015	50.000	41.655
55.554	56.184	50.000	41.655
55.555	56.280	50.000	41.655
55.556	55.908	50.000	41.655
55.557	56.151	50.000	41.655
55.558	56.133	50.000	41.655
55.559	55.822	50.000	41.655
55.560	55.775	50.000	41.655
55.561	55.442	50.000	41.655
55.562	55.442	50.000	41.655
55.563	55.288	50.000	41.655
55.564	55.872	50.000	41.655
55.565	55.790	50.000	41.655
55.566	55.643	50.000	41.655
55.567	55.514	50.000	41.655
55.568	55.378	50.000	41.655
55.569	55.947	50.000	41.655
55.570	56.144	50.000	41.655
55.571	56.391	50.000	41.655
55.572	56.552	50.000	41.655
55.573	56.624	50.000	41.655
55.574	56.567	50.000	41.655
55.575	56.613	50.000	41.655
55.576	56.499	50.000	41.655
55.577	56.602	50.000	41.655
55.578	56.656	50.000	41.655
55.579	56.696	50.000	41.655
55.580	56.577	50.000	41.655
55.581	56.778	50.000	41.655
55.582	56.688	50.000	41.655
55.583	56.509	50.000	41.655
55.584	56.592	50.000	41.655
55.585	56.610	50.000	41.655
55.586	56.491	50.000	41.655
55.587	56.499	50.000	41.655
55.588	56.599	50.000	41.655
55.589	56.627	50.000	41.655
55.590	56.466	50.000	41.655
55.591	56.509	50.000	41.655
55.592	56.176	50.000	41.655
55.593	56.269	50.000	41.655
55.594	56.334	50.000	41.655
55.595	55.969	50.000	41.655
55.596	55.829	50.000	41.655
55.597	56.162	50.000	41.655
55.598	56.330	50.000	41.655
55.599	56.481	50.000	41.655
55.600	56.563	50.000	41.655
55.601	56.620	50.000	41.655
55.602	56.563	50.000	41.655
55.603	56.599	50.000	41.655
55.604	56.588	50.000	41.655
55.605	56.502	50.000	41.655
55.606	56.538	50.000	41.655
55.607	56.474	50.000	41.655
55.608	56.502	50.000	41.655
55.609	56.491	50.000	41.655
55.610	56.832	50.000	41.655
55.611	56.871	50.000	41.655
55.612	56.882	50.000	41.655
55.613	56.900	50.000	41.655
55.614	56.882	50.000	41.655
55.615	56.867	50.000	41.655
55.616	56.724	50.000	41.655
55.617	56.567	50.000	41.655
55.618	55.843	50.000	41.655
55.619	55.958	50.000	41.655
55.620	56.237	50.000	41.655
55.621	56.363	50.000	41.655
55.622	56.481	50.000	41.655
55.623	56.549	50.000	41.655
55.624	56.570	50.000	41.655
55.625	56.298	50.000	41.655
55.626	56.230	50.000	41.655
55.627	56.377	50.000	41.655
55.628	56.581	50.000	41.655
55.629	56.588	50.000	41.655
55.630	56.678	50.000	41.655
55.631	56.667	50.000	41.655
55.632	56.660	50.000	41.655
55.633	56.620	50.000	41.655
55.634	56.638	50.000	41.655
55.635	56.563	50.000	41.655
55.636	56.502	50.000	41.655
55.637	56.574	50.000	41.655
55.638	56.628	50.000	41.655
55.639	56.588	50.000	41.655
55.640	56.599	50.000	41.655
55.641	56.649	50.000	41.655
55.642	56.717	50.000	41.655
55.643	56.703	50.000	41.655
55.644	56.688	50.000	41.655
55.645	56.688	50.000	41.655
55.646	56.585	50.000	41.655
55.647	56.653	50.000	41.655
55.648	56.602	50.000	41.655
55.649	56.627	50.000	41.655
55.650	56.656	50.000	41.655
55.651	56.631	50.000	41.655
55.652	56.692	50.000	41.655
55.653	56.645	50.000	41.655
55.654	56.685	50.000	41.655
55.655	56.556	50.000	41.655
55.656	56.488	50.000	41.655
55.657	56.570	50.000	41.655
55.658	56.660	50.000	41.655
55.659	56.559	50.000	41.655
55.660	56.158	50.000	41.655
55.661	56.234	50.000	41.655
55.662	56.323	50.000	41.655
55.663	56.130	50.000	41.655
55.664	56.352	50.000	41.655
55.665	56.166	50.000	41.655
55.666	55.697	50.000	41.655
55.667	55.672	50.000	41.655
55.668	55.822	50.000	41.655
55.669	56.169	50.000	41.655
55.670	56.524	50.000	41.655
55.671	56.667	50.000	41.655
55.672	56.645	50.000	41.655
55.673	56.645	50.000	41.655
55.674	56.595	50.000	41.655
55.675	56.710	50.000	41.655
55.676	56.663	50.000	41.655
55.677	56.674	50.000	41.655
55.678	56.631	50.000	41.655
55.679	56.656	50.000	41.655
55.680	56.642	50.000	41.655
55.681	56.502	50.000	41.655
55.682	56.506	50.000	41.655
55.683	56.441	50.000	41.655
55.684	56.524	50.000	41.655
55.685	56.570	50.000	41.655
55.686	56.466	50.000	41.655
55.687	56.545	50.000	41.655
55.688	56.592	50.000	41.655
55.689	56.667	50.000	41.655
55.690	56.670	50.000	41.655
55.691	56.681	50.000	41.655
55.692	56.756	50.000	41.655
55.693	56.767	50.000	41.655
55.694	56.574	50.000	41.655
55.695	56.527	50.000	41.655
55.696	55.947	50.000	41.655
55.697	55.876	50.000	41.655
55.698	55.621	50.000	41.655
55.699	55.840	50.000	41.655
55.700	55.825	50.000	41.655
55.701	55.936	50.000	41.655
55.702	56.291	50.000	41.655
55.703	56.423	50.000	41.655
55.704	56.563	50.000	41.655
55.705	56.570	50.000	41.655
55.706	56.563	50.000	41.655
55.707	56.570	50.000	41.655
55.708	56.635	50.000	41.655
55.709	56.653	50.000	41.655
55.710	56.663	50.000	41.655
55.711	56.638	50.000	41.655
55.712	56.721	50.000	41.655
55.713	56.674	50.000	41.655
55.714	56.620	50.000	41.655
55.715	56.620	50.000	41.655
55.716	56.506	50.000	41.655
55.717	56.538	50.000	41.655
55.718	56.499	50.000	41.655
55.719	56.581	50.000	41.655
55.720	56.585	50.000	41.655
55.721	56.588	50.000	41.655
55.722	56.656	50.000	41.655
55.723	56.728	50.000	41.655
55.724	56.710	50.000	41.655
55.725	56.699	50.000	41.655
55.726	56.567	50.000	41.655
55.727	56.653	50.000	41.655
55.728	56.624	50.000	41.655
55.729	56.574	50.000	41.655
55.730	56.538	50.000	41.655
55.731	56.592	50.000	41.655
55.732	56.692	50.000	41.655
55.733	56.585	50.000	41.655
55.734	56.484	50.000	41.655
55.735	56.549	50.000	41.655
55.736	56.495	50.000	41.655
55.737	56.556	50.000	41.655
55.738	56.592	50.000	41.655
55.739	56.635	50.000	41.655
55.740	56.628	50.000	41.655
55.741	56.699	50.000	41.655
55.742	56.767	50.000	41.655
55.743	56.699	50.000	41.655
55.744	56.653	50.000	41.655
55.745	56.577	50.000	41.655
55.746	56.524	50.000	41.655
55.747	56.495	50.000	41.655
55.748	56.513	50.000	41.655
55.749	56.567	50.000	41.655
55.750	56.477	50.000	41.655
55.751	56.670	50.000	41.655
55.752	56.810	50.000	41.655
55.753	56.423	50.000	41.655
55.754	56.506	50.000	41.655
55.755	56.599	50.000	41.655
55.756	56.559	50.000	41.655
55.757	56.062	50.000	41.655
55.758	56.226	50.000	41.655
55.759	56.252	50.000	41.655
55.760	56.348	50.000	41.655
55.761	56.384	50.000	41.655
55.762	56.377	50.000	41.655
55.763	56.585	50.000	41.655
55.764	56.448	50.000	41.655
55.765	56.466	50.000	41.655
55.766	56.517	50.000	41.655
55.767	56.534	50.000	41.655
55.768	56.577	50.000	41.655
55.769	56.585	50.000	41.655
55.770	56.563	50.000	41.655
55.771	56.559	50.000	41.655
55.772	56.620	50.000	41.655
55.773	56.635	50.000	41.655
55.774	56.631	50.000	41.655
55.775	56.660	50.000	41.655
55.776	56.545	50.000	41.655
55.777	56.627	50.000	41.655
55.778	56.649	50.000	41.655
55.779	56.670	50.000	41.655
55.780	56.681	50.000	41.655
55.781	56.610	50.000	41.655
55.782	56.649	50.000	41.655
55.783	56.595	50.000	41.655
55.784	56.585	50.000	41.655
55.785	56.499	50.000	41.655
55.786	56.445	50.000	41.655
55.787	56.456	50.000	41.655
55.788	56.552	50.000	41.655
55.789	56.567	50.000	41.655
55.790	56.499	50.000	41.655
55.791	56.581	50.000	41.655
55.792	56.660	50.000	41.655
55.793	56.667	50.000	41.655
55.794	56.663	50.000	41.655
55.795	56.746	50.000	41.655
55.796	56.649	50.000	41.655
55.797	56.638	50.000	41.655
55.798	56.617	50.000	41.655
55.799	56.559	50.000	41.655
55.800	56.524	50.000	41.655
55.801	56.577	50.000	41.655
55.802	56.721	50.000	41.655
55.803	56.574	50.000	41.655
55.804	56.620	50.000	41.655
55.805	56.588	50.000	41.655
55.806	56.452	50.000	41.655
55.807	56.327	50.000	41.655
55.808	56.502	50.000	41.655
55.809	56.524	50.000	41.655
55.810	56.602	50.000	41.655
55.811	56.592	50.000	41.655
55.812	56.771	50.000	41.655
55.813	56.466	50.000	41.655
55.814	56.524	50.000	41.655
55.815	56.470	50.000	41.655
55.816	56.506	50.000	41.655
55.817	56.513	50.000	41.655
55.818	56.481	50.000	41.655
55.819	56.556	50.000	41.655
55.820	56.413	50.000	41.655
55.821	56.123	50.000	41.655
55.822	56.284	50.000	41.655
55.823	56.506	50.000	41.655
55.824	56.527	50.000	41.655
55.825	56.670	50.000	41.655
55.826	56.610	50.000	41.655
55.827	56.624	50.000	41.655
55.828	56.617	50.000	41.655
55.829	56.638	50.000	41.655
55.830	56.602	50.000	41.655
55.831	56.606	50.000	41.655
55.832	56.642	50.000	41.655
55.833	56.656	50.000	41.655
55.834	56.628	50.000	41.655
55.835	56.613	50.000	41.655
55.836	56.502	50.000	41.655
55.837	56.506	50.000	41.655
55.838	56.520	50.000	41.655
55.839	56.559	50.000	41.655
55.840	56.678	50.000	41.655
55.841	56.563	50.000	41.655
55.842	56.613	50.000	41.655
55.843	56.713	50.000	41.655
55.844	56.545	50.000	41.655
55.845	56.617	50.000	41.655
55.846	56.484	50.000	41.655
55.847	56.499	50.000	41.655
55.848	56.517	50.000	41.655
55.849	56.513	50.000	41.655
55.850	56.466	50.000	41.655
55.851	56.552	50.000	41.655
55.852	56.377	50.000	41.655
55.853	55.987	50.000	41.655
55.854	56.001	50.000	41.655
55.855	55.750	50.000	41.655
55.856	55.890	50.000	41.655
55.857	55.911	50.000	41.655
55.858	56.230	50.000	41.655
55.859	56.022	50.000	41.655
55.860	55.872	50.000	41.655
55.861	55.983	50.000	41.655
55.862	56.255	50.000	41.655
55.863	55.800	50.000	41.655
55.864	55.829	50.000	41.655
55.865	55.919	50.000	41.655
55.866	55.976	50.000	41.655
55.867	56.219	50.000	41.655
55.868	55.940	50.000	41.655
55.869	56.216	50.000	41.655
55.870	56.076	50.000	41.655
55.871	56.094	50.000	41.655
55.872	56.409	50.000	41.655
55.873	56.123	50.000	41.655
55.874	55.639	50.000	41.655
55.875	55.561	50.000	41.655
55.876	55.636	50.000	41.655
55.877	55.564	50.000	41.655
55.878	55.493	50.000	41.655
55.879	55.847	50.000	41.655
55.880	55.754	50.000	41.655
55.881	56.173	50.000	41.655
55.882	56.076	50.000	41.655
55.883	56.169	50.000	41.655
55.884	56.305	50.000	41.655
55.885	56.015	50.000	41.655
55.886	56.076	50.000	41.655
55.887	55.890	50.000	41.655
55.888	56.255	50.000	41.655
55.889	56.090	50.000	41.655
55.890	56.173	50.000	41.655
55.891	56.713	50.000	41.655
55.892	56.688	50.000	41.655
55.893	56.688	50.000	41.655
55.894	56.685	50.000	41.655
55.895	56.627	50.000	41.655
55.896	56.545	50.000	41.655
55.897	56.470	50.000	41.655
55.898	56.567	50.000	41.655
55.899	56.577	50.000	41.655
55.900	56.577	50.000	41.655
55.901	56.531	50.000	41.655
55.902	56.670	50.000	41.655
55.903	56.706	50.000	41.655
55.904	56.717	50.000	41.655
55.905	56.678	50.000	41.655
55.906	56.692	50.000	41.655
55.907	56.620	50.000	41.655
55.908	56.724	50.000	41.655
55.909	56.742	50.000	41.655
55.910	56.577	50.000	41.655
55.911	56.531	50.000	41.655
55.912	56.670	50.000	41.655
55.913	56.706	50.000	41.655
55.914	56.717	50.000	41.655
55.915	56.821	50.000	41.655
55.916	56.620	50.000	41.655
55.917	56.574	50.000	41.655
55.918	56.602	50.000	41.655
55.919	56.567	50.000	41.655
55.920	56.438	50.000	41.655
55.921	56.563	50.000	41.655
55.922	56.481	50.000	41.655
55.923	56.595	50.000	41.655
55.924	56.534	50.000	41.655
55.925	56.563	50.000	41.655
55.926	56.660	50.000	41.655
55.927	56.595	50.000	41.655
55.928	56.617	50.000	41.655
55.929	56.552	50.000	41.655
55.930	56.746	50.000	41.655
55.931	56.635	50.000	41.655
55.932	56.781	50.000	41.655
55.933	56.674	50.000	41.655
55.934	56.538	50.000	41.655
55.935	56.474	50.000	41.655
55.936	56.427	50.000	41.655
55.937	56.477	50.000	41.655
55.938	56.509	50.000	41.655
55.939	56.506	50.000	41.655
55.940	56.520	50.000	41.655
55.941	56.509	50.000	41.655
55.942	56.656	50.000	41.655
55.943	56.667	50.000	41.655
55.944	56.703	50.000	41.655
55.945	56.738	50.000	41.655
55.946	56.685	50.000	41.655
55.947	56.638	50.000	41.655
55.948	56.574	50.000	41.655
55.949	56.359	50.000	41.655
55.950	55.475	50.000	41.655
55.951	55.543	50.000	41.655
55.952	55.382	50.000	41.655
55.953	55.568	50.000	41.655
55.954	55.313	50.000	41.655
55.955	55.353	50.000	41.655
55.956	55.203	50.000	41.655
55.957	55.421	50.000	41.655
55.958	55.718	50.000	41.655
55.959	55.371	50.000	41.655
55.960	55.586	50.000	41.655
55.961	55.299	50.000	41.655
55.962	55.292	50.000	41.655
55.963	55.084	50.000	41.655
55.964	55.371	50.000	41.655
55.965	55.278	50.000	41.655
55.966	55.059	50.000	41.655
55.967	54.841	50.000	41.655
55.968	55.339	50.000	41.655
55.969	55.503	50.000	41.655
55.970	55.421	50.000	41.655
55.971	55.331	50.000	41.655
55.972	55.535	50.000	41.655
55.973	55.682	50.000	41.655
55.974	55.331	50.000	41.655
55.975	55.657	50.000	41.655
55.976	55.589	50.000	41.655
55.977	55.435	50.000	41.655
55.978	55.750	50.000	41.655
55.979	55.460	50.000	41.655
55.980	55.149	50.000	41.655
55.981	56.080	50.000	41.655
55.982	56.098	50.000	41.655
55.983	56.108	50.000	41.655
55.984	56.119	50.000	41.655
55.985	55.940	50.000	41.655
55.986	55.979	50.000	41.655
55.987	55.901	50.000	41.655
55.988	55.915	50.000	41.655
55.989	55.954	50.000	41.655
55.990	55.976	50.000	41.655
55.991	55.933	50.000	41.655
55.992	56.123	50.000	41.655
55.993	56.133	50.000	41.655
55.994	56.130	50.000	41.655
55.995	56.141	50.000	41.655
55.996	56.151	50.000	41.655
55.997	56.069	50.000	41.655
55.998	56.069	50.000	41.655
55.999	56.087	50.000	41.655
56.000	56.001	50.000	41.655
56.001	56.069	50.000	41.655
56.002	56.112	50.000	41.655
56.003	56.083	50.000	41.655
56.004	56.087	50.000	41.655
56.005	56.080	50.000	41.655
56.006	56.094	50.000	41.655
56.007	56.080	50.000	41.655
56.008	56.130	50.000	41.655
56.009	56.098	50.000	41.655
56.010	56.065	50.000	41.655
56.011	55.987	50.000	41.655
