tempo	theta	ref	usig
16.921	50.542	20.000	41.545
16.922	50.071	20.000	41.545
16.923	49.889	20.000	41.545
16.924	50.260	20.000	41.545
16.925	50.367	20.000	41.545
16.926	50.328	20.000	41.545
16.927	50.296	20.000	41.545
16.928	50.342	20.000	41.545
16.929	50.246	20.000	41.545
16.930	50.235	20.000	41.545
16.931	50.196	20.000	41.545
16.932	50.181	20.000	41.545
16.933	50.135	20.000	41.545
16.934	49.714	20.000	41.545
16.935	49.179	20.000	41.545
16.936	49.625	20.000	41.545
16.937	49.850	20.000	41.545
16.938	49.860	20.000	41.545
16.939	49.903	20.000	41.545
16.940	49.917	20.000	41.545
16.941	49.946	20.000	41.545
16.942	50.049	20.000	41.545
16.943	49.964	20.000	41.545
16.944	50.035	20.000	41.545
16.945	50.132	20.000	41.545
16.946	50.064	20.000	41.545
16.947	50.046	20.000	41.545
16.948	50.099	20.000	41.545
16.949	50.028	20.000	41.545
16.950	50.010	20.000	41.545
16.951	50.089	20.000	41.545
16.952	50.074	20.000	41.545
16.953	50.089	20.000	41.545
16.954	50.132	20.000	41.545
16.955	50.132	20.000	41.545
16.956	50.149	20.000	41.545
16.957	50.178	20.000	41.545
16.958	50.053	20.000	41.545
16.959	50.000	20.000	41.545
16.960	50.000	20.000	21.545
16.961	51.173	20.000	21.545
16.962	51.430	20.000	21.545
16.963	51.459	20.000	21.545
16.964	51.537	20.000	21.545
16.965	51.533	20.000	21.545
16.966	51.544	20.000	21.545
16.967	51.580	20.000	21.545
16.968	51.537	20.000	21.545
16.969	51.498	20.000	21.545
16.970	51.548	20.000	21.545
16.971	51.548	20.000	21.545
16.972	51.605	20.000	21.545
16.973	51.612	20.000	21.545
16.974	51.580	20.000	21.545
16.975	51.623	20.000	21.545
16.976	51.683	20.000	21.545
16.977	51.608	20.000	21.545
16.978	51.626	20.000	21.545
16.979	51.059	20.000	21.545
16.980	51.580	20.000	21.545
16.981	51.558	20.000	21.545
16.982	51.576	20.000	21.545
16.983	51.566	20.000	21.545
16.984	51.616	20.000	21.545
16.985	51.551	20.000	21.545
16.986	51.576	20.000	21.545
16.987	51.616	20.000	21.545
16.988	51.605	20.000	21.545
16.989	51.533	20.000	21.545
16.990	51.616	20.000	21.545
16.991	51.616	20.000	21.545
16.992	51.558	20.000	21.545
16.993	51.619	20.000	21.545
16.994	51.598	20.000	21.545
16.995	51.580	20.000	21.545
16.996	51.587	20.000	21.545
16.997	51.594	20.000	21.545
16.998	51.544	20.000	21.545
16.999	51.541	20.000	21.545
17.000	51.637	20.000	21.545
17.001	51.548	20.000	21.545
17.002	51.616	20.000	21.545
17.003	51.558	20.000	21.545
17.004	51.555	20.000	21.545
17.005	51.562	20.000	21.545
17.006	51.280	20.000	21.545
17.007	50.791	20.000	21.545
17.008	51.077	20.000	21.545
17.009	51.369	20.000	21.545
17.010	51.544	20.000	21.545
17.011	51.537	20.000	21.545
17.012	51.569	20.000	21.545
17.013	51.583	20.000	21.545
17.014	51.605	20.000	21.545
17.015	51.608	20.000	21.545
17.016	51.587	20.000	21.545
17.017	51.587	20.000	21.545
17.018	51.551	20.000	61.545
17.019	51.541	20.000	61.545
17.020	51.573	20.000	61.545
17.021	51.555	20.000	61.545
17.022	51.558	20.000	61.545
17.023	51.598	20.000	61.545
17.024	51.612	20.000	61.545
17.025	51.630	20.000	61.545
17.026	51.608	20.000	61.545
17.027	51.662	20.000	61.545
17.028	51.580	20.000	61.545
17.029	51.651	20.000	61.545
17.030	51.630	20.000	61.545
17.031	51.544	20.000	61.545
17.032	51.569	20.000	61.545
17.033	51.566	20.000	61.545
17.034	51.548	20.000	61.545
17.035	51.569	20.000	61.545
17.036	51.569	20.000	61.545
17.037	51.587	20.000	61.545
17.038	51.562	20.000	61.545
17.039	51.544	20.000	61.545
17.040	51.533	20.000	61.545
17.041	51.548	20.000	61.545
17.042	51.573	20.000	61.545
17.043	51.558	20.000	61.545
17.044	51.566	20.000	61.545
17.045	51.601	20.000	61.545
17.046	51.566	20.000	41.545
17.047	51.569	20.000	41.545
17.048	51.573	20.000	41.545
17.049	51.562	20.000	41.545
17.050	51.555	20.000	41.545
17.051	51.523	20.000	41.545
17.052	51.626	20.000	41.545
17.053	51.558	20.000	41.545
17.054	51.548	20.000	41.545
17.055	51.562	20.000	41.545
17.056	51.591	20.000	41.545
17.057	51.591	20.000	41.545
17.058	51.576	20.000	41.545
17.059	51.544	20.000	41.545
17.060	51.569	20.000	41.545
17.061	51.576	20.000	41.545
17.062	51.576	20.000	41.545
17.063	51.587	20.000	41.545
17.064	51.601	20.000	41.545
17.065	51.566	20.000	41.545
17.066	51.566	20.000	41.545
17.067	51.594	20.000	41.545
17.068	51.558	20.000	41.545
17.069	51.558	20.000	41.545
17.070	51.566	20.000	61.545
17.071	50.984	20.000	61.545
17.072	51.109	20.000	61.545
17.073	51.009	20.000	61.545
17.074	51.277	20.000	61.545
17.075	51.027	20.000	61.545
17.076	51.216	20.000	61.545
17.077	50.809	20.000	61.545
17.078	50.717	20.000	61.545
17.079	51.052	20.000	61.545
17.080	51.273	20.000	61.545
17.081	51.380	20.000	61.545
17.082	51.459	20.000	61.545
17.083	51.530	20.000	61.545
17.084	51.298	20.000	61.545
17.085	51.270	20.000	61.545
17.086	51.266	20.000	61.545
17.087	50.831	20.000	61.545
17.088	50.827	20.000	61.545
17.089	50.941	20.000	61.545
17.090	50.941	20.000	61.545
17.091	50.888	20.000	61.545
17.092	50.777	20.000	61.545
17.093	51.105	20.000	61.545
17.094	51.430	20.000	61.545
17.095	51.569	20.000	61.545
17.096	51.141	20.000	61.545
17.097	50.970	20.000	61.545
17.098	51.034	20.000	61.545
17.099	51.234	20.000	61.545
17.100	50.998	20.000	21.545
17.101	51.633	20.000	21.545
17.102	51.665	20.000	21.545
17.103	51.594	20.000	21.545
17.104	51.651	20.000	21.545
17.105	51.619	20.000	21.545
17.106	51.630	20.000	21.545
17.107	51.558	20.000	21.545
17.108	51.480	20.000	61.545
17.109	51.426	20.000	21.545
17.110	51.426	20.000	21.545
17.111	51.498	20.000	21.545
17.112	51.466	20.000	21.545
17.113	51.551	20.000	21.545
17.114	51.569	20.000	21.545
17.115	51.573	20.000	21.545
17.116	51.616	20.000	21.545
17.117	51.637	20.000	21.545
17.118	51.608	20.000	21.545
17.119	51.569	20.000	21.545
17.120	51.548	20.000	21.545
17.121	51.637	20.000	21.545
17.122	51.063	20.000	21.545
17.123	51.162	20.000	21.545
17.124	51.419	20.000	21.545
17.125	51.583	20.000	21.545
17.126	51.580	20.000	21.545
17.127	51.480	20.000	21.545
17.128	51.583	20.000	21.545
17.129	51.551	20.000	21.545
17.130	51.605	20.000	21.545
17.131	51.583	20.000	21.545
17.132	51.583	20.000	21.545
17.133	51.608	20.000	21.545
17.134	51.558	20.000	21.545
17.135	51.555	20.000	21.545
17.136	51.580	20.000	21.545
17.137	51.580	20.000	21.545
17.138	51.648	20.000	21.545
17.139	51.562	20.000	21.545
17.140	51.566	20.000	21.545
17.141	51.648	20.000	21.545
17.142	51.616	20.000	21.545
17.143	51.551	20.000	21.545
17.144	51.591	20.000	21.545
17.145	51.469	20.000	21.545
17.146	51.091	20.000	21.545
17.147	51.366	20.000	21.545
17.148	51.187	20.000	21.545
17.149	51.027	20.000	21.545
17.150	51.305	20.000	21.545
17.151	51.334	20.000	21.545
17.152	51.387	20.000	21.545
17.153	51.558	20.000	21.545
17.154	51.551	20.000	21.545
17.155	51.541	20.000	21.545
17.156	51.591	20.000	21.545
17.157	51.651	20.000	21.545
17.158	51.658	20.000	21.545
17.159	51.690	20.000	21.545
17.160	51.591	20.000	21.545
17.161	51.587	20.000	21.545
17.162	51.583	20.000	21.545
17.163	51.537	20.000	21.545
17.164	51.466	20.000	21.545
17.165	51.398	20.000	21.545
17.166	51.284	20.000	21.545
17.167	51.273	20.000	21.545
17.168	51.245	20.000	21.545
17.169	51.113	20.000	61.545
17.170	51.141	20.000	61.545
17.171	51.173	20.000	61.545
17.172	51.198	20.000	61.545
17.173	51.159	20.000	61.545
17.174	51.177	20.000	61.545
17.175	51.195	20.000	61.545
17.176	51.184	20.000	61.545
17.177	51.280	20.000	61.545
17.178	51.166	20.000	61.545
17.179	51.202	20.000	61.545
17.180	51.138	20.000	61.545
17.181	51.166	20.000	61.545
17.182	51.141	20.000	61.545
17.183	51.145	20.000	61.545
17.184	51.055	20.000	61.545
17.185	51.059	20.000	61.545
17.186	51.073	20.000	61.545
17.187	51.195	20.000	61.545
17.188	51.105	20.000	61.545
17.189	51.141	20.000	61.545
17.190	51.184	20.000	21.545
17.191	51.070	20.000	21.545
17.192	51.123	20.000	21.545
17.193	51.095	20.000	21.545
17.194	51.113	20.000	21.545
17.195	51.155	20.000	21.545
17.196	51.138	20.000	21.545
17.197	51.070	20.000	21.545
17.198	51.084	20.000	21.545
17.199	51.063	20.000	21.545
17.200	51.116	20.000	21.545
17.201	51.059	20.000	21.545
17.202	51.091	20.000	21.545
17.203	51.045	20.000	21.545
17.204	51.102	20.000	21.545
17.205	51.148	20.000	21.545
17.206	51.148	20.000	21.545
17.207	50.977	20.000	21.545
17.208	51.063	20.000	21.545
17.209	51.059	20.000	61.545
17.210	51.159	20.000	21.545
17.211	51.105	20.000	21.545
17.212	51.166	20.000	21.545
17.213	50.624	20.000	21.545
17.214	50.717	20.000	21.545
17.215	50.877	20.000	21.545
17.216	50.981	20.000	21.545
17.217	51.016	20.000	21.545
17.218	51.077	20.000	21.545
17.219	51.077	20.000	21.545
17.220	51.041	20.000	21.545
17.221	51.002	20.000	21.545
17.222	51.162	20.000	21.545
17.223	51.148	20.000	21.545
17.224	51.252	20.000	21.545
17.225	51.148	20.000	21.545
17.226	51.180	20.000	21.545
17.227	51.259	20.000	21.545
17.228	51.113	20.000	21.545
17.229	51.109	20.000	21.545
17.230	51.034	20.000	21.545
17.231	51.063	20.000	21.545
17.232	51.077	20.000	21.545
17.233	51.045	20.000	21.545
17.234	51.084	20.000	21.545
17.235	51.027	20.000	21.545
17.236	51.016	20.000	21.545
17.237	51.105	20.000	21.545
17.238	50.977	20.000	21.545
17.239	50.988	20.000	61.545
17.240	51.127	20.000	61.545
17.241	51.120	20.000	61.545
17.242	51.198	20.000	61.545
17.243	51.088	20.000	61.545
17.244	51.123	20.000	61.545
17.245	51.148	20.000	61.545
17.246	51.130	20.000	61.545
17.247	51.095	20.000	61.545
17.248	51.116	20.000	61.545
17.249	51.041	20.000	61.545
17.250	51.006	20.000	61.545
17.251	50.767	20.000	61.545
17.252	50.385	20.000	61.545
17.253	50.342	20.000	61.545
17.254	50.321	20.000	61.545
17.255	50.624	20.000	61.545
17.256	50.381	20.000	61.545
17.257	50.506	20.000	61.545
17.258	50.271	20.000	61.545
17.259	50.328	20.000	61.545
17.260	50.296	20.000	61.545
17.261	50.449	20.000	61.545
17.262	50.445	20.000	41.545
17.263	50.445	20.000	41.545
17.264	50.809	20.000	41.545
17.265	50.435	20.000	41.545
17.266	50.720	20.000	41.545
17.267	50.899	20.000	41.545
17.268	50.970	20.000	41.545
17.269	50.998	20.000	41.545
17.270	50.874	20.000	41.545
17.271	51.063	20.000	41.545
17.272	51.080	20.000	41.545
17.273	51.127	20.000	41.545
17.274	51.148	20.000	41.545
17.275	51.138	20.000	41.545
17.276	51.152	20.000	41.545
17.277	51.180	20.000	41.545
17.278	51.134	20.000	41.545
17.279	51.105	20.000	41.545
17.280	51.038	20.000	41.545
17.281	50.995	20.000	41.545
17.282	50.995	20.000	41.545
17.283	51.055	20.000	41.545
17.284	51.038	20.000	41.545
17.285	51.105	20.000	41.545
17.286	51.116	20.000	41.545
17.287	50.549	20.000	41.545
17.288	50.742	20.000	41.545
17.289	50.895	20.000	41.545
17.290	50.884	20.000	41.545
17.291	50.956	20.000	41.545
17.292	51.055	20.000	41.545
17.293	51.095	20.000	41.545
17.294	51.123	20.000	41.545
17.295	51.173	20.000	41.545
17.296	51.030	20.000	41.545
17.297	51.077	20.000	41.545
17.298	51.013	20.000	41.545
17.299	51.023	20.000	41.545
17.300	51.055	20.000	41.545
17.301	50.973	20.000	41.545
17.302	51.023	20.000	41.545
17.303	51.073	20.000	41.545
17.304	51.127	20.000	41.545
17.305	51.180	20.000	41.545
17.306	51.216	20.000	41.545
17.307	51.255	20.000	41.545
17.308	51.109	20.000	41.545
17.309	51.077	20.000	41.545
17.310	51.113	20.000	41.545
17.311	51.073	20.000	41.545
17.312	51.030	20.000	41.545
17.313	51.016	20.000	41.545
17.314	51.059	20.000	41.545
17.315	51.066	20.000	41.545
17.316	51.059	20.000	41.545
17.317	51.055	20.000	41.545
17.318	51.091	20.000	41.545
17.319	51.059	20.000	61.545
17.320	51.055	20.000	61.545
17.321	51.045	20.000	61.545
17.322	51.045	20.000	61.545
17.323	51.084	20.000	61.545
17.324	51.077	20.000	61.545
17.325	51.152	20.000	61.545
17.326	51.177	20.000	61.545
17.327	51.116	20.000	61.545
17.328	50.734	20.000	61.545
17.329	50.449	20.000	61.545
17.330	50.428	20.000	61.545
17.331	51.098	20.000	61.545
17.332	51.027	20.000	61.545
17.333	51.023	20.000	61.545
17.334	51.088	20.000	61.545
17.335	51.091	20.000	61.545
17.336	51.095	20.000	61.545
17.337	51.141	20.000	61.545
17.338	51.084	20.000	61.545
17.339	51.130	20.000	61.545
17.340	51.116	20.000	61.545
17.341	51.105	20.000	61.545
17.342	51.052	20.000	61.545
17.343	51.023	20.000	61.545
17.344	51.038	20.000	61.545
17.345	51.045	20.000	21.545
17.346	51.041	20.000	21.545
17.347	51.063	20.000	21.545
17.348	51.030	20.000	21.545
17.349	51.052	20.000	61.545
17.350	51.030	20.000	21.545
17.351	51.002	20.000	21.545
17.352	50.392	20.000	21.545
17.353	50.235	20.000	21.545
17.354	50.299	20.000	21.545
17.355	50.602	20.000	21.545
17.356	50.831	20.000	21.545
17.357	50.952	20.000	21.545
17.358	51.009	20.000	21.545
17.359	51.034	20.000	21.545
17.360	51.006	20.000	21.545
17.361	50.991	20.000	21.545
17.362	51.002	20.000	21.545
17.363	51.013	20.000	21.545
17.364	51.052	20.000	21.545
17.365	51.066	20.000	21.545
17.366	51.013	20.000	21.545
17.367	51.059	20.000	21.545
17.368	51.048	20.000	21.545
17.369	51.027	20.000	21.545
17.370	51.041	20.000	21.545
17.371	51.066	20.000	21.545
17.372	51.073	20.000	21.545
17.373	51.063	20.000	61.545
17.374	51.073	20.000	61.545
17.375	51.084	20.000	61.545
17.376	51.030	20.000	61.545
17.377	51.055	20.000	61.545
17.378	51.045	20.000	61.545
17.379	50.984	20.000	61.545
17.380	50.884	20.000	61.545
17.381	50.977	20.000	61.545
17.382	51.020	20.000	61.545
17.383	51.034	20.000	61.545
17.384	51.006	20.000	61.545
17.385	51.095	20.000	61.545
17.386	51.141	20.000	61.545
17.387	51.195	20.000	61.545
17.388	50.606	20.000	61.545
17.389	50.499	20.000	61.545
17.390	50.770	20.000	21.545
17.391	50.998	20.000	21.545
17.392	51.052	20.000	21.545
17.393	50.995	20.000	21.545
17.394	50.945	20.000	61.545
17.395	50.956	20.000	61.545
17.396	51.088	20.000	61.545
17.397	51.080	20.000	21.545
17.398	51.034	20.000	21.545
17.399	51.006	20.000	21.545
17.400	51.070	20.000	21.545
17.401	51.006	20.000	21.545
17.402	51.009	20.000	21.545
17.403	51.009	20.000	21.545
17.404	51.048	20.000	21.545
17.405	51.073	20.000	21.545
17.406	51.034	20.000	21.545
17.407	51.002	20.000	21.545
17.408	51.006	20.000	21.545
17.409	50.963	20.000	21.545
17.410	50.963	20.000	21.545
17.411	50.998	20.000	21.545
17.412	51.052	20.000	21.545
17.413	51.030	20.000	21.545
17.414	51.027	20.000	21.545
17.415	51.038	20.000	21.545
17.416	51.170	20.000	21.545
17.417	51.105	20.000	21.545
17.418	51.105	20.000	21.545
17.419	51.080	20.000	21.545
17.420	51.002	20.000	21.545
17.421	51.020	20.000	21.545
17.422	51.006	20.000	21.545
17.423	51.009	20.000	21.545
17.424	50.966	20.000	21.545
17.425	50.977	20.000	21.545
17.426	50.902	20.000	21.545
17.427	50.410	20.000	21.545
17.428	50.570	20.000	21.545
17.429	50.756	20.000	21.545
17.430	50.863	20.000	21.545
17.431	50.891	20.000	21.545
17.432	51.009	20.000	21.545
17.433	50.984	20.000	21.545
17.434	51.006	20.000	21.545
17.435	50.991	20.000	21.545
17.436	50.995	20.000	21.545
17.437	50.984	20.000	61.545
17.438	50.959	20.000	61.545
17.439	50.931	20.000	61.545
17.440	50.877	20.000	61.545
17.441	50.849	20.000	61.545
17.442	50.899	20.000	61.545
17.443	50.959	20.000	61.545
17.444	50.959	20.000	61.545
17.445	50.396	20.000	61.545
17.446	50.585	20.000	61.545
17.447	50.763	20.000	61.545
17.448	50.877	20.000	61.545
17.449	50.895	20.000	61.545
17.450	50.820	20.000	61.545
17.451	50.916	20.000	61.545
17.452	50.866	20.000	61.545
17.453	50.920	20.000	61.545
17.454	50.952	20.000	61.545
17.455	50.963	20.000	61.545
17.456	50.788	20.000	61.545
17.457	50.560	20.000	61.545
17.458	50.121	20.000	61.545
17.459	50.317	20.000	61.545
17.460	50.424	20.000	61.545
17.461	50.692	20.000	61.545
17.462	50.727	20.000	61.545
17.463	50.784	20.000	61.545
17.464	50.824	20.000	61.545
17.465	50.856	20.000	61.545
17.466	50.941	20.000	61.545
17.467	50.945	20.000	61.545
17.468	50.859	20.000	61.545
17.469	50.952	20.000	61.545
17.470	50.656	20.000	61.545
17.471	50.463	20.000	61.545
17.472	50.617	20.000	61.545
17.473	50.938	20.000	61.545
17.474	50.845	20.000	61.545
17.475	50.874	20.000	61.545
17.476	50.870	20.000	61.545
17.477	50.856	20.000	61.545
17.478	50.856	20.000	21.545
17.479	50.849	20.000	21.545
17.480	50.774	20.000	21.545
17.481	50.866	20.000	21.545
17.482	50.863	20.000	21.545
17.483	50.859	20.000	21.545
17.484	50.866	20.000	21.545
17.485	50.877	20.000	21.545
17.486	50.891	20.000	21.545
17.487	50.888	20.000	21.545
17.488	50.874	20.000	21.545
17.489	50.902	20.000	21.545
17.490	50.841	20.000	21.545
17.491	50.909	20.000	21.545
17.492	50.877	20.000	21.545
17.493	50.920	20.000	21.545
17.494	50.959	20.000	21.545
17.495	50.627	20.000	21.545
17.496	50.331	20.000	21.545
17.497	50.117	20.000	21.545
17.498	50.424	20.000	21.545
17.499	50.613	20.000	21.545
17.500	50.749	20.000	21.545
17.501	50.806	20.000	21.545
17.502	50.874	20.000	21.545
17.503	50.806	20.000	21.545
17.504	50.841	20.000	21.545
17.505	50.899	20.000	21.545
17.506	50.749	20.000	21.545
17.507	50.556	20.000	21.545
17.508	49.985	20.000	21.545
17.509	49.743	20.000	21.545
17.510	49.882	20.000	21.545
17.511	50.224	20.000	21.545
17.512	50.420	20.000	21.545
17.513	50.617	20.000	61.545
17.514	50.845	20.000	61.545
17.515	50.870	20.000	61.545
17.516	50.874	20.000	61.545
17.517	50.909	20.000	61.545
17.518	50.938	20.000	61.545
17.519	50.938	20.000	61.545
17.520	50.934	20.000	61.545
17.521	50.952	20.000	61.545
17.522	50.931	20.000	61.545
17.523	50.874	20.000	61.545
17.524	50.809	20.000	61.545
17.525	50.856	20.000	61.545
17.526	50.884	20.000	61.545
17.527	50.866	20.000	61.545
17.528	50.852	20.000	61.545
17.529	50.866	20.000	61.545
17.530	50.888	20.000	61.545
17.531	50.874	20.000	61.545
17.532	50.916	20.000	61.545
17.533	50.841	20.000	61.545
17.534	50.859	20.000	61.545
17.535	50.824	20.000	61.545
17.536	50.463	20.000	61.545
17.537	50.552	20.000	61.545
17.538	50.695	20.000	61.545
17.539	50.745	20.000	61.545
17.540	50.827	20.000	61.545
17.541	50.767	20.000	61.545
17.542	50.724	20.000	61.545
17.543	50.663	20.000	61.545
17.544	50.742	20.000	61.545
17.545	50.795	20.000	61.545
17.546	50.824	20.000	61.545
17.547	50.834	20.000	61.545
17.548	50.888	20.000	61.545
17.549	50.870	20.000	61.545
17.550	50.856	20.000	61.545
17.551	50.881	20.000	61.545
17.552	50.884	20.000	61.545
17.553	50.849	20.000	61.545
17.554	50.813	20.000	61.545
17.555	50.827	20.000	61.545
17.556	50.824	20.000	61.545
17.557	50.874	20.000	61.545
17.558	50.884	20.000	61.545
17.559	50.827	20.000	61.545
17.560	50.856	20.000	61.545
17.561	50.909	20.000	61.545
17.562	50.845	20.000	61.545
17.563	50.874	20.000	61.545
17.564	50.841	20.000	61.545
17.565	50.941	20.000	61.545
17.566	50.923	20.000	61.545
17.567	50.973	20.000	61.545
17.568	51.002	20.000	61.545
17.569	50.863	20.000	61.545
17.570	50.852	20.000	61.545
17.571	50.841	20.000	61.545
17.572	50.799	20.000	61.545
17.573	50.442	20.000	41.545
17.574	50.592	20.000	41.545
17.575	50.699	20.000	41.545
17.576	50.745	20.000	41.545
17.577	50.813	20.000	41.545
17.578	50.838	20.000	41.545
17.579	50.303	20.000	41.545
17.580	50.303	20.000	21.545
17.581	50.934	20.000	21.545
17.582	50.923	20.000	21.545
17.583	50.909	20.000	21.545
17.584	50.920	20.000	21.545
17.585	50.888	20.000	21.545
17.586	50.881	20.000	21.545
17.587	50.781	20.000	21.545
17.588	50.813	20.000	21.545
17.589	50.820	20.000	21.545
17.590	50.403	20.000	61.545
17.591	50.909	20.000	61.545
17.592	50.827	20.000	61.545
17.593	50.909	20.000	61.545
17.594	50.870	20.000	61.545
17.595	50.417	20.000	61.545
17.596	50.428	20.000	61.545
17.597	51.009	20.000	61.545
17.598	50.981	20.000	61.545
17.599	50.852	20.000	61.545
17.600	50.770	20.000	61.545
17.601	50.784	20.000	61.545
17.602	50.781	20.000	61.545
17.603	50.813	20.000	61.545
17.604	50.413	20.000	61.545
17.605	50.374	20.000	61.545
17.606	50.595	20.000	61.545
17.607	50.884	20.000	61.545
17.608	50.888	20.000	61.545
17.609	50.906	20.000	61.545
17.610	50.895	20.000	41.545
17.611	50.813	20.000	41.545
17.612	50.856	20.000	41.545
17.613	50.831	20.000	41.545
17.614	50.813	20.000	41.545
17.615	50.913	20.000	41.545
17.616	50.888	20.000	41.545
17.617	50.909	20.000	41.545
17.618	50.941	20.000	41.545
17.619	50.877	20.000	41.545
17.620	50.952	20.000	41.545
17.621	50.899	20.000	41.545
17.622	50.945	20.000	41.545
17.623	50.902	20.000	41.545
17.624	50.920	20.000	41.545
17.625	50.899	20.000	41.545
17.626	50.831	20.000	41.545
17.627	50.891	20.000	41.545
17.628	50.813	20.000	41.545
17.629	50.849	20.000	41.545
17.630	50.888	20.000	41.545
17.631	50.909	20.000	41.545
17.632	50.742	20.000	41.545
17.633	50.403	20.000	41.545
17.634	50.103	20.000	41.545
17.635	49.868	20.000	41.545
17.636	50.342	20.000	41.545
17.637	50.649	20.000	41.545
17.638	50.752	20.000	41.545
17.639	50.802	20.000	41.545
17.640	50.806	20.000	41.545
17.641	50.916	20.000	41.545
17.642	50.859	20.000	41.545
17.643	50.852	20.000	41.545
17.644	50.788	20.000	41.545
17.645	50.424	20.000	41.545
17.646	50.606	20.000	41.545
17.647	50.713	20.000	41.545
17.648	50.767	20.000	41.545
17.649	50.784	20.000	41.545
17.650	50.799	20.000	41.545
17.651	50.799	20.000	41.545
17.652	50.831	20.000	41.545
17.653	50.899	20.000	41.545
17.654	50.920	20.000	41.545
17.655	50.916	20.000	41.545
17.656	50.948	20.000	41.545
17.657	50.934	20.000	41.545
17.658	50.938	20.000	41.545
17.659	50.895	20.000	21.545
17.660	50.906	20.000	21.545
17.661	50.795	20.000	21.545
17.662	50.824	20.000	21.545
17.663	50.852	20.000	21.545
17.664	50.852	20.000	21.545
17.665	50.891	20.000	21.545
17.666	50.877	20.000	21.545
17.667	50.909	20.000	21.545
17.668	50.927	20.000	21.545
17.669	50.923	20.000	21.545
17.670	50.959	20.000	21.545
17.671	50.913	20.000	21.545
17.672	50.909	20.000	21.545
17.673	50.923	20.000	21.545
17.674	50.945	20.000	21.545
17.675	50.891	20.000	21.545
17.676	50.895	20.000	21.545
17.677	50.891	20.000	21.545
17.678	50.845	20.000	21.545
17.679	50.816	20.000	21.545
17.680	50.849	20.000	21.545
17.681	50.874	20.000	21.545
17.682	50.863	20.000	21.545
17.683	50.891	20.000	21.545
17.684	50.948	20.000	21.545
17.685	50.938	20.000	21.545
17.686	50.988	20.000	21.545
17.687	50.988	20.000	21.545
17.688	50.941	20.000	21.545
17.689	50.934	20.000	21.545
17.690	50.995	20.000	21.545
17.691	50.952	20.000	21.545
17.692	50.959	20.000	21.545
17.693	50.948	20.000	21.545
17.694	50.948	20.000	21.545
17.695	50.956	20.000	21.545
17.696	50.956	20.000	21.545
17.697	50.938	20.000	21.545
17.698	50.959	20.000	21.545
17.699	50.913	20.000	21.545
17.700	50.938	20.000	21.545
17.701	50.923	20.000	21.545
17.702	50.920	20.000	21.545
17.703	50.998	20.000	41.545
17.704	51.013	20.000	41.545
17.705	50.995	20.000	41.545
17.706	50.981	20.000	41.545
17.707	51.009	20.000	41.545
17.708	50.959	20.000	41.545
17.709	51.006	20.000	41.545
17.710	50.931	20.000	41.545
17.711	50.677	20.000	41.545
17.712	50.624	20.000	41.545
17.713	50.734	20.000	41.545
17.714	50.891	20.000	41.545
17.715	50.941	20.000	41.545
17.716	50.681	20.000	41.545
17.717	50.531	20.000	41.545
17.718	50.791	20.000	41.545
17.719	50.916	20.000	41.545
17.720	50.984	20.000	41.545
17.721	51.548	20.000	41.545
17.722	51.580	20.000	41.545
17.723	51.558	20.000	41.545
17.724	51.555	20.000	41.545
17.725	51.548	20.000	41.545
17.726	51.583	20.000	41.545
17.727	51.598	20.000	41.545
17.728	51.580	20.000	41.545
17.729	51.608	20.000	41.545
17.730	51.605	20.000	41.545
17.731	51.587	20.000	41.545
17.732	51.630	20.000	41.545
17.733	51.633	20.000	41.545
17.734	51.644	20.000	41.545
17.735	51.623	20.000	41.545
17.736	51.641	20.000	41.545
17.737	51.648	20.000	41.545
17.738	51.573	20.000	41.545
17.739	51.594	20.000	41.545
17.740	51.576	20.000	41.545
17.741	51.455	20.000	41.545
17.742	51.533	20.000	41.545
17.743	51.519	20.000	41.545
17.744	51.562	20.000	41.545
17.745	51.594	20.000	41.545
17.746	51.598	20.000	41.545
17.747	51.601	20.000	41.545
17.748	51.619	20.000	41.545
17.749	51.630	20.000	41.545
17.750	51.591	20.000	21.545
17.751	51.608	20.000	21.545
17.752	51.594	20.000	21.545
17.753	51.644	20.000	21.545
17.754	51.680	20.000	21.545
17.755	51.608	20.000	21.545
17.756	51.601	20.000	21.545
17.757	51.608	20.000	21.545
17.758	51.576	20.000	21.545
17.759	51.626	20.000	21.545
17.760	51.598	20.000	21.545
17.761	51.612	20.000	21.545
17.762	51.601	20.000	21.545
17.763	51.608	20.000	21.545
17.764	51.673	20.000	21.545
17.765	51.651	20.000	21.545
17.766	51.644	20.000	21.545
17.767	51.669	20.000	21.545
17.768	51.748	20.000	21.545
17.769	51.673	20.000	21.545
17.770	51.576	20.000	21.545
17.771	51.566	20.000	21.545
17.772	51.551	20.000	21.545
17.773	51.587	20.000	21.545
17.774	51.665	20.000	21.545
17.775	51.669	20.000	21.545
17.776	51.619	20.000	21.545
17.777	51.673	20.000	21.545
17.778	51.605	20.000	21.545
17.779	51.601	20.000	21.545
17.780	51.562	20.000	21.545
17.781	51.591	20.000	21.545
17.782	51.644	20.000	21.545
17.783	51.583	20.000	21.545
17.784	51.562	20.000	21.545
17.785	51.484	20.000	21.545
17.786	51.555	20.000	21.545
17.787	51.580	20.000	21.545
17.788	51.587	20.000	21.545
17.789	51.583	20.000	21.545
17.790	51.576	20.000	21.545
17.791	51.566	20.000	21.545
17.792	51.551	20.000	21.545
17.793	51.583	20.000	21.545
17.794	51.623	20.000	21.545
