tempo	theta	ref	usig
30.383	28.156	20.000	20.913
30.384	28.117	20.000	20.913
30.385	28.063	20.000	20.913
30.386	27.777	20.000	20.913
30.387	27.759	20.000	20.913
30.388	27.845	20.000	20.913
30.389	27.952	20.000	20.913
30.390	28.142	20.000	20.913
30.391	28.185	20.000	20.913
30.392	28.174	20.000	20.913
30.393	28.138	20.000	20.913
30.394	28.181	20.000	20.913
30.395	28.142	20.000	20.913
30.396	28.145	20.000	20.913
30.397	28.149	20.000	20.913
30.398	28.145	20.000	20.913
30.399	28.131	20.000	20.913
30.400	28.095	20.000	20.913
30.401	28.017	20.000	20.913
30.402	27.709	20.000	20.913
30.403	27.859	20.000	20.913
30.404	28.056	20.000	20.913
30.405	28.124	20.000	20.913
30.406	28.138	20.000	20.913
30.407	28.120	20.000	20.913
30.408	28.153	20.000	20.913
30.409	28.117	20.000	20.913
30.410	28.145	20.000	20.913
30.411	28.120	20.000	20.913
30.412	28.042	20.000	20.913
30.413	28.095	20.000	20.913
30.414	28.077	20.000	20.913
30.415	28.085	20.000	20.913
30.416	28.056	20.000	20.913
30.417	28.063	20.000	20.913
30.418	28.117	20.000	20.913
30.419	28.110	20.000	20.913
30.420	28.145	20.000	20.913
30.421	28.156	20.000	20.913
30.422	28.063	20.000	20.913
30.423	28.103	20.000	20.913
30.424	28.224	20.000	20.913
30.425	28.167	20.000	20.913
30.426	27.952	20.000	20.913
30.427	27.748	20.000	20.913
30.428	27.941	20.000	20.913
30.429	27.992	20.000	20.913
30.430	28.031	20.000	20.913
30.431	28.077	20.000	20.913
30.432	28.085	20.000	20.913
30.433	28.095	20.000	20.913
30.434	28.085	20.000	20.913
30.435	28.052	20.000	20.913
30.436	28.074	20.000	20.913
30.437	28.024	20.000	20.913
30.438	28.106	20.000	20.913
30.439	28.095	20.000	20.913
30.440	27.748	20.000	20.913
30.441	27.898	20.000	20.913
30.442	27.852	20.000	20.913
30.443	27.730	20.000	20.913
30.444	27.712	20.000	20.913
30.445	27.687	20.000	20.913
30.446	27.827	20.000	20.913
30.447	27.655	20.000	20.913
30.448	27.698	20.000	20.913
30.449	27.573	20.000	20.913
30.450	27.716	20.000	20.913
30.451	27.591	20.000	20.913
30.452	27.805	20.000	20.913
30.453	27.591	20.000	20.913
30.454	27.863	20.000	20.913
30.455	27.966	20.000	20.913
30.456	27.995	20.000	20.913
30.457	28.070	20.000	20.913
30.458	28.128	20.000	20.913
30.459	28.142	20.000	20.913
30.460	28.192	20.000	20.913
30.461	28.110	20.000	20.913
30.462	28.106	20.000	20.913
30.463	28.095	20.000	20.913
30.464	28.142	20.000	20.913
30.465	28.045	20.000	20.913
30.466	28.013	20.000	20.913
30.467	28.031	20.000	20.913
30.468	28.131	20.000	20.913
30.469	28.092	20.000	20.913
30.470	28.038	20.000	20.913
30.471	28.174	20.000	20.913
30.472	28.145	20.000	20.913
30.473	28.153	20.000	20.913
30.474	28.149	20.000	20.913
30.475	28.181	20.000	20.913
30.476	28.142	20.000	20.913
30.477	28.113	20.000	20.913
30.478	28.095	20.000	20.913
30.479	28.070	20.000	20.913
30.480	28.088	20.000	20.913
30.481	28.131	20.000	20.913
30.482	28.081	20.000	20.913
30.483	28.124	20.000	20.913
30.484	28.185	20.000	20.913
30.485	28.163	20.000	20.913
30.486	28.160	20.000	20.913
30.487	28.153	20.000	20.913
30.488	28.135	20.000	20.913
30.489	28.131	20.000	20.913
30.490	28.099	20.000	20.913
30.491	28.145	20.000	20.913
30.492	28.113	20.000	20.913
30.493	28.095	20.000	20.913
30.494	28.153	20.000	20.913
30.495	28.117	20.000	20.913
30.496	28.088	20.000	20.913
30.497	28.138	20.000	20.913
30.498	27.984	20.000	20.913
30.499	27.608	20.000	20.913
30.500	27.565	20.000	20.913
30.501	28.092	20.000	20.913
30.502	28.117	20.000	20.913
30.503	28.171	20.000	20.913
30.504	28.163	20.000	20.913
30.505	28.156	20.000	20.913
30.506	28.135	20.000	20.913
30.507	28.171	20.000	20.913
30.508	28.120	20.000	20.913
30.509	28.142	20.000	20.913
30.510	28.117	20.000	20.913
30.511	28.077	20.000	20.913
30.512	28.074	20.000	20.913
30.513	28.088	20.000	20.913
30.514	28.095	20.000	20.913
30.515	28.056	20.000	20.913
30.516	28.074	20.000	20.913
30.517	28.128	20.000	20.913
30.518	28.099	20.000	20.913
30.519	28.120	20.000	20.913
30.520	28.110	20.000	20.913
30.521	28.145	20.000	20.913
30.522	28.120	20.000	20.913
30.523	28.163	20.000	20.913
30.524	28.181	20.000	20.913
30.525	28.088	20.000	20.913
30.526	28.056	20.000	20.913
30.527	28.060	20.000	20.913
30.528	28.095	20.000	20.913
30.529	28.049	20.000	20.913
30.530	28.110	20.000	20.913
30.531	28.081	20.000	20.913
30.532	28.063	20.000	20.913
30.533	28.120	20.000	20.913
30.534	28.149	20.000	20.913
30.535	28.110	20.000	20.913
30.536	28.106	20.000	20.913
30.537	28.095	20.000	20.913
30.538	28.135	20.000	20.913
30.539	28.171	20.000	20.913
30.540	28.120	20.000	20.913
30.541	28.092	20.000	20.913
30.542	28.110	20.000	20.913
30.543	28.110	20.000	20.913
30.544	28.117	20.000	20.913
30.545	28.067	20.000	20.913
30.546	28.117	20.000	20.913
30.547	28.052	20.000	20.913
30.548	28.092	20.000	20.913
30.549	28.052	20.000	20.913
30.550	27.970	20.000	20.913
30.551	28.042	20.000	20.913
30.552	28.092	20.000	20.913
30.553	28.120	20.000	20.913
30.554	28.196	20.000	20.913
30.555	28.675	20.000	20.913
30.556	28.725	20.000	20.913
30.557	28.801	20.000	20.913
30.558	28.833	20.000	20.913
30.559	28.808	20.000	20.913
30.560	28.844	20.000	20.913
30.561	28.883	20.000	20.913
30.562	28.854	20.000	20.913
30.563	28.844	20.000	20.913
30.564	28.851	20.000	20.913
30.565	28.894	20.000	20.913
30.566	28.851	20.000	20.913
30.567	28.840	20.000	20.913
30.568	28.890	20.000	20.913
30.569	28.908	20.000	20.913
30.570	28.962	20.000	20.913
30.571	28.933	20.000	20.913
30.572	28.905	20.000	20.913
30.573	28.489	20.000	20.913
30.574	27.945	20.000	20.913
30.575	27.966	20.000	20.913
30.576	27.988	20.000	20.913
30.577	27.974	20.000	20.913
30.578	27.845	20.000	20.913
30.579	27.988	20.000	20.913
30.580	28.085	20.000	20.913
30.581	28.145	20.000	20.913
30.582	28.128	20.000	20.913
30.583	28.149	20.000	20.913
30.584	28.264	20.000	20.913
30.585	28.178	20.000	20.913
30.586	28.060	20.000	20.913
30.587	27.644	20.000	20.913
30.588	27.759	20.000	20.913
30.589	27.945	20.000	20.913
30.590	27.923	20.000	20.913
30.591	28.006	20.000	20.913
30.592	28.081	20.000	20.913
30.593	27.419	20.000	20.913
30.594	27.340	20.000	20.913
30.595	27.737	20.000	20.913
30.596	27.941	20.000	20.913
30.597	28.088	20.000	20.913
30.598	28.128	20.000	20.913
30.599	28.217	20.000	20.913
30.600	28.128	20.000	20.913
30.601	27.909	20.000	20.913
30.602	28.052	20.000	20.913
30.603	28.077	20.000	20.913
30.604	28.117	20.000	20.913
30.605	28.085	20.000	20.913
30.606	28.067	20.000	20.913
30.607	28.085	20.000	20.913
30.608	28.074	20.000	20.913
30.609	28.153	20.000	20.913
30.610	28.153	20.000	20.913
30.611	28.153	20.000	20.913
30.612	28.149	20.000	20.913
30.613	28.113	20.000	20.913
30.614	28.210	20.000	20.913
30.615	28.181	20.000	20.913
30.616	28.056	20.000	20.913
30.617	28.138	20.000	20.913
30.618	28.092	20.000	20.913
30.619	28.095	20.000	20.913
30.620	27.970	20.000	20.913
30.621	27.977	20.000	20.913
30.622	28.042	20.000	20.913
30.623	28.081	20.000	20.913
30.624	28.153	20.000	20.913
30.625	28.081	20.000	20.913
30.626	28.070	20.000	20.913
30.627	28.006	20.000	20.913
30.628	28.103	20.000	20.913
30.629	28.171	20.000	20.913
30.630	28.120	20.000	20.913
30.631	28.145	20.000	20.913
30.632	28.113	20.000	20.913
30.633	28.088	20.000	20.913
30.634	28.171	20.000	20.913
30.635	28.160	20.000	20.913
30.636	28.088	20.000	20.913
30.637	28.038	20.000	20.913
30.638	28.128	20.000	20.913
30.639	27.981	20.000	20.913
30.640	28.135	20.000	20.913
30.641	28.045	20.000	20.913
30.642	28.106	20.000	20.913
30.643	28.153	20.000	20.913
30.644	28.213	20.000	20.913
30.645	28.188	20.000	20.913
30.646	28.095	20.000	20.913
30.647	28.163	20.000	20.913
30.648	28.192	20.000	20.913
30.649	28.188	20.000	20.913
30.650	28.185	20.000	20.913
30.651	28.174	20.000	20.913
30.652	28.167	20.000	20.913
30.653	28.181	20.000	20.913
30.654	28.120	20.000	20.913
30.655	28.171	20.000	20.913
30.656	28.085	20.000	20.913
30.657	28.145	20.000	20.913
30.658	28.135	20.000	20.913
30.659	28.042	20.000	20.913
30.660	28.077	20.000	20.913
30.661	27.773	20.000	20.913
30.662	27.558	20.000	20.913
30.663	27.773	20.000	20.913
30.664	27.812	20.000	20.913
30.665	27.748	20.000	20.913
30.666	27.802	20.000	20.913
30.667	27.920	20.000	20.913
30.668	27.923	20.000	20.913
30.669	28.060	20.000	20.913
30.670	28.056	20.000	20.913
30.671	28.095	20.000	20.913
30.672	28.113	20.000	20.913
30.673	28.110	20.000	20.913
30.674	28.099	20.000	20.913
30.675	28.128	20.000	20.913
30.676	28.095	20.000	20.913
30.677	28.099	20.000	20.913
30.678	28.145	20.000	20.913
30.679	28.153	20.000	20.913
30.680	28.131	20.000	20.913
30.681	28.135	20.000	20.913
30.682	28.106	20.000	20.913
30.683	28.135	20.000	20.913
30.684	28.156	20.000	20.913
30.685	28.070	20.000	20.913
30.686	27.988	20.000	20.913
30.687	28.038	20.000	20.913
30.688	28.128	20.000	20.913
30.689	28.077	20.000	20.913
30.690	27.812	20.000	20.913
30.691	27.752	20.000	20.913
30.692	27.952	20.000	20.913
30.693	27.974	20.000	20.913
30.694	28.174	20.000	20.913
30.695	28.156	20.000	20.913
30.696	28.163	20.000	20.913
30.697	28.153	20.000	20.913
30.698	28.092	20.000	20.913
30.699	28.103	20.000	20.913
30.700	27.648	20.000	20.913
30.701	27.766	20.000	20.913
30.702	27.798	20.000	20.913
30.703	27.981	20.000	20.913
30.704	28.002	20.000	20.913
30.705	28.103	20.000	20.913
30.706	28.088	20.000	20.913
30.707	28.120	20.000	20.913
30.708	28.142	20.000	20.913
30.709	28.124	20.000	20.913
30.710	28.002	20.000	20.913
30.711	28.171	20.000	20.913
30.712	28.113	20.000	20.913
30.713	28.074	20.000	20.913
30.714	28.292	20.000	20.913
30.715	28.120	20.000	20.913
30.716	27.838	20.000	20.913
30.717	27.895	20.000	20.913
30.718	27.945	20.000	20.913
30.719	28.002	20.000	20.913
30.720	28.013	20.000	20.913
30.721	28.056	20.000	20.913
30.722	28.131	20.000	20.913
30.723	28.117	20.000	20.913
30.724	28.185	20.000	20.913
30.725	28.124	20.000	20.913
30.726	28.145	20.000	20.913
30.727	28.156	20.000	20.913
30.728	28.181	20.000	20.913
30.729	28.178	20.000	20.913
30.730	27.304	20.000	20.913
30.731	27.340	20.000	20.913
30.732	27.644	20.000	20.913
30.733	27.816	20.000	20.913
30.734	27.881	20.000	20.913
30.735	27.680	20.000	20.913
30.736	27.698	20.000	20.913
30.737	27.966	20.000	20.913
30.738	28.067	20.000	20.913
30.739	28.095	20.000	20.913
30.740	28.103	20.000	20.913
30.741	28.145	20.000	20.913
30.742	28.163	20.000	20.913
30.743	28.145	20.000	20.913
30.744	28.135	20.000	20.913
30.745	28.145	20.000	20.913
30.746	28.045	20.000	20.913
30.747	27.684	20.000	20.913
30.748	27.848	20.000	20.913
30.749	28.027	20.000	20.913
30.750	28.045	20.000	20.913
30.751	28.013	20.000	20.913
30.752	28.027	20.000	20.913
30.753	28.103	20.000	20.913
30.754	28.163	20.000	20.913
30.755	28.153	20.000	20.913
30.756	27.583	20.000	20.913
30.757	28.110	20.000	20.913
30.758	28.117	20.000	20.913
30.759	27.752	20.000	20.913
30.760	27.841	20.000	20.913
30.761	27.974	20.000	20.913
30.762	27.974	20.000	20.913
30.763	27.752	20.000	20.913
30.764	27.487	20.000	20.913
30.765	27.716	20.000	20.913
30.766	27.777	20.000	20.913
30.767	27.411	20.000	20.913
30.768	27.451	20.000	20.913
30.769	27.462	20.000	20.913
30.770	27.372	20.000	20.913
30.771	27.200	20.000	20.913
30.772	27.655	20.000	20.913
30.773	27.687	20.000	20.913
30.774	27.544	20.000	20.913
30.775	27.762	20.000	20.913
30.776	27.895	20.000	20.913
30.777	28.027	20.000	20.913
30.778	27.852	20.000	20.913
30.779	27.895	20.000	20.913
30.780	28.006	20.000	20.913
30.781	27.952	20.000	20.913
30.782	27.974	20.000	20.913
30.783	27.977	20.000	20.913
30.784	28.103	20.000	20.913
30.785	28.099	20.000	20.913
30.786	28.113	20.000	20.913
30.787	28.124	20.000	20.913
30.788	28.156	20.000	20.913
30.789	28.131	20.000	20.913
30.790	28.138	20.000	20.913
30.791	28.120	20.000	20.913
30.792	28.103	20.000	20.913
30.793	28.145	20.000	20.913
30.794	28.142	20.000	20.913
30.795	28.081	20.000	20.913
30.796	28.099	20.000	20.913
30.797	28.060	20.000	20.913
30.798	28.117	20.000	20.913
30.799	27.891	20.000	20.913
30.800	28.117	20.000	20.913
30.801	28.095	20.000	20.913
30.802	28.106	20.000	20.913
30.803	28.070	20.000	20.913
30.804	28.149	20.000	20.913
30.805	28.153	20.000	20.913
30.806	28.088	20.000	20.913
30.807	28.092	20.000	20.913
30.808	27.662	20.000	20.913
30.809	27.737	20.000	20.913
30.810	27.992	20.000	20.913
30.811	27.916	20.000	20.913
30.812	27.999	20.000	20.913
30.813	28.034	20.000	20.913
30.814	28.120	20.000	20.913
30.815	28.077	20.000	20.913
30.816	28.034	20.000	20.913
30.817	27.426	20.000	20.913
30.818	27.626	20.000	20.913
30.819	27.680	20.000	20.913
30.820	27.702	20.000	20.913
30.821	27.863	20.000	20.913
30.822	28.056	20.000	20.913
30.823	28.088	20.000	20.913
30.824	28.113	20.000	20.913
30.825	28.131	20.000	20.913
30.826	27.752	20.000	20.913
30.827	27.540	20.000	20.913
30.828	27.626	20.000	20.913
30.829	27.795	20.000	20.913
30.830	27.694	20.000	20.913
30.831	27.526	20.000	20.913
30.832	27.583	20.000	20.913
30.833	27.827	20.000	20.913
30.834	27.791	20.000	20.913
30.835	27.773	20.000	20.913
30.836	27.906	20.000	20.913
30.837	28.038	20.000	20.913
30.838	28.124	20.000	20.913
30.839	27.909	20.000	20.913
30.840	27.565	20.000	20.913
30.841	27.411	20.000	20.913
30.842	27.569	20.000	20.913
30.843	27.641	20.000	20.913
30.844	27.451	20.000	20.913
30.845	27.318	20.000	20.913
30.846	27.286	20.000	20.913
30.847	27.598	20.000	20.913
30.848	27.784	20.000	20.913
30.849	27.909	20.000	20.913
30.850	28.060	20.000	20.913
30.851	28.063	20.000	20.913
30.852	28.124	20.000	20.913
30.853	28.124	20.000	20.913
30.854	28.135	20.000	20.913
30.855	28.174	20.000	20.913
30.856	28.160	20.000	20.913
30.857	28.120	20.000	20.913
30.858	27.744	20.000	20.913
30.859	27.870	20.000	20.913
30.860	27.927	20.000	20.913
30.861	27.966	20.000	20.913
30.862	27.995	20.000	20.913
30.863	28.070	20.000	20.913
30.864	28.060	20.000	20.913
30.865	27.938	20.000	20.913
30.866	27.977	20.000	20.913
30.867	28.042	20.000	20.913
30.868	28.081	20.000	20.913
30.869	28.099	20.000	20.913
30.870	28.120	20.000	20.913
30.871	28.178	20.000	20.913
30.872	28.138	20.000	20.913
30.873	28.117	20.000	20.913
30.874	28.171	20.000	20.913
30.875	28.153	20.000	20.913
30.876	28.124	20.000	20.913
30.877	28.063	20.000	20.913
30.878	28.085	20.000	20.913
30.879	27.945	20.000	20.913
30.880	28.153	20.000	20.913
30.881	28.163	20.000	20.913
30.882	28.167	20.000	20.913
30.883	28.192	20.000	20.913
30.884	28.174	20.000	20.913
30.885	28.267	20.000	20.913
30.886	28.163	20.000	20.913
30.887	28.142	20.000	20.913
30.888	28.117	20.000	20.913
30.889	28.110	20.000	20.913
30.890	28.142	20.000	20.913
30.891	28.060	20.000	20.913
30.892	28.074	20.000	20.913
30.893	28.077	20.000	20.913
30.894	28.074	20.000	20.913
30.895	28.128	20.000	20.913
30.896	28.052	20.000	20.913
30.897	28.052	20.000	20.913
30.898	28.145	20.000	20.913
30.899	28.145	20.000	20.913
30.900	28.192	20.000	20.913
30.901	28.081	20.000	20.913
30.902	27.694	20.000	20.913
30.903	27.462	20.000	20.913
30.904	27.358	20.000	20.913
30.905	27.379	20.000	20.913
30.906	27.372	20.000	20.913
30.907	27.612	20.000	20.913
30.908	27.429	20.000	20.913
30.909	27.662	20.000	20.913
30.910	27.687	20.000	20.913
30.911	27.655	20.000	20.913
30.912	27.748	20.000	20.913
30.913	27.616	20.000	20.913
30.914	27.863	20.000	20.913
30.915	27.626	20.000	20.913
30.916	27.698	20.000	20.913
30.917	27.616	20.000	20.913
30.918	27.784	20.000	20.913
30.919	27.637	20.000	20.913
30.920	27.870	20.000	20.913
30.921	27.859	20.000	20.913
30.922	27.698	20.000	20.913
30.923	27.913	20.000	20.913
30.924	27.515	20.000	20.913
30.925	27.530	20.000	20.913
30.926	27.694	20.000	20.913
30.927	27.770	20.000	20.913
30.928	27.920	20.000	20.913
30.929	28.017	20.000	20.913
30.930	27.949	20.000	20.913
30.931	27.648	20.000	20.913
30.932	27.923	20.000	20.913
30.933	28.067	20.000	20.913
30.934	28.110	20.000	20.913
30.935	28.181	20.000	20.913
30.936	28.124	20.000	20.913
30.937	27.798	20.000	20.913
30.938	27.680	20.000	20.913
30.939	27.859	20.000	20.913
30.940	27.909	20.000	20.913
30.941	27.945	20.000	20.913
30.942	28.045	20.000	20.913
30.943	28.074	20.000	20.913
30.944	28.160	20.000	20.913
30.945	27.981	20.000	20.913
30.946	27.741	20.000	20.913
30.947	27.931	20.000	20.913
30.948	28.135	20.000	20.913
30.949	28.088	20.000	20.913
30.950	28.160	20.000	20.913
30.951	28.124	20.000	20.913
30.952	28.120	20.000	20.913
30.953	28.145	20.000	20.913
30.954	28.171	20.000	20.913
30.955	28.145	20.000	20.913
30.956	28.095	20.000	20.913
30.957	28.110	20.000	20.913
30.958	27.913	20.000	20.913
30.959	27.809	20.000	20.913
30.960	28.167	20.000	20.913
30.961	28.171	20.000	20.913
30.962	28.077	20.000	20.913
30.963	28.074	20.000	20.913
30.964	28.067	20.000	20.913
30.965	28.095	20.000	20.913
30.966	27.984	20.000	20.913
30.967	27.909	20.000	20.913
30.968	27.451	20.000	20.913
30.969	27.587	20.000	20.913
30.970	27.752	20.000	20.913
30.971	27.949	20.000	20.913
30.972	28.067	20.000	20.913
30.973	28.110	20.000	20.913
30.974	28.120	20.000	20.913
30.975	28.120	20.000	20.913
30.976	28.142	20.000	20.913
30.977	28.128	20.000	20.913
30.978	28.074	20.000	20.913
30.979	28.067	20.000	20.913
30.980	28.120	20.000	20.913
30.981	27.963	20.000	20.913
30.982	28.092	20.000	20.913
30.983	28.092	20.000	20.913
30.984	28.052	20.000	20.913
30.985	28.095	20.000	20.913
30.986	28.103	20.000	20.913
30.987	28.088	20.000	20.913
30.988	28.085	20.000	20.913
30.989	28.124	20.000	20.913
30.990	28.128	20.000	20.913
30.991	28.124	20.000	20.913
30.992	28.160	20.000	20.913
30.993	28.120	20.000	20.913
30.994	28.120	20.000	20.913
30.995	28.167	20.000	20.913
30.996	28.113	20.000	20.913
30.997	28.070	20.000	20.913
30.998	28.049	20.000	20.913
30.999	28.017	20.000	20.913
31.000	28.081	20.000	20.913
31.001	28.027	20.000	20.913
31.002	28.110	20.000	20.913
31.003	28.117	20.000	20.913
31.004	28.149	20.000	20.913
31.005	28.210	20.000	20.913
31.006	28.178	20.000	20.913
31.007	28.196	20.000	20.913
31.008	28.149	20.000	20.913
31.009	28.145	20.000	20.913
31.010	28.156	20.000	20.913
31.011	28.092	20.000	20.913
31.012	28.120	20.000	20.913
31.013	28.106	20.000	20.913
31.014	28.128	20.000	20.913
31.015	28.163	20.000	20.913
31.016	28.099	20.000	20.913
31.017	28.070	20.000	20.913
31.018	28.017	20.000	20.913
31.019	28.095	20.000	20.913
31.020	28.110	20.000	20.913
31.021	27.992	20.000	20.913
31.022	27.777	20.000	20.913
31.023	27.945	20.000	20.913
31.024	27.945	20.000	20.913
31.025	28.103	20.000	20.913
31.026	28.138	20.000	20.913
31.027	28.092	20.000	20.913
31.028	28.128	20.000	20.913
31.029	28.120	20.000	20.913
31.030	28.085	20.000	20.913
31.031	28.077	20.000	20.913
31.032	28.027	20.000	20.913
31.033	28.092	20.000	20.913
31.034	28.074	20.000	20.913
31.035	28.138	20.000	20.913
31.036	28.124	20.000	20.913
31.037	28.063	20.000	20.913
31.038	28.153	20.000	20.913
31.039	28.113	20.000	20.913
31.040	28.181	20.000	20.913
31.041	28.171	20.000	20.913
31.042	28.171	20.000	20.913
31.043	28.160	20.000	20.913
31.044	28.103	20.000	20.913
31.045	28.192	20.000	20.913
31.046	28.103	20.000	20.913
31.047	28.063	20.000	20.913
31.048	28.092	20.000	20.913
31.049	28.099	20.000	20.913
31.050	28.034	20.000	20.913
31.051	28.060	20.000	20.913
31.052	28.077	20.000	20.913
31.053	28.067	20.000	20.913
31.054	28.142	20.000	20.913
31.055	28.142	20.000	20.913
31.056	28.092	20.000	20.913
31.057	28.138	20.000	20.913
31.058	28.156	20.000	20.913
31.059	28.128	20.000	20.913
31.060	27.952	20.000	20.913
31.061	27.415	20.000	20.913
31.062	27.361	20.000	20.913
31.063	27.605	20.000	20.913
31.064	27.752	20.000	20.913
31.065	27.931	20.000	20.913
31.066	27.934	20.000	20.913
31.067	28.017	20.000	20.913
31.068	28.034	20.000	20.913
31.069	28.020	20.000	20.913
31.070	28.027	20.000	20.913
31.071	28.103	20.000	20.913
31.072	28.145	20.000	20.913
31.073	28.142	20.000	20.913
31.074	28.145	20.000	20.913
31.075	28.167	20.000	20.913
31.076	28.149	20.000	20.913
31.077	28.038	20.000	20.913
31.078	28.052	20.000	20.913
31.079	28.085	20.000	20.913
31.080	28.049	20.000	20.913
31.081	27.988	20.000	20.913
31.082	28.027	20.000	20.913
31.083	28.045	20.000	20.913
31.084	28.128	20.000	20.913
31.085	28.192	20.000	20.913
31.086	27.719	20.000	20.913
31.087	27.719	20.000	20.913
31.088	27.934	20.000	20.913
31.089	28.024	20.000	20.913
31.090	28.067	20.000	20.913
31.091	28.110	20.000	20.913
31.092	28.145	20.000	20.913
31.093	27.702	20.000	20.913
31.094	27.791	20.000	20.913
31.095	28.031	20.000	20.913
31.096	27.308	20.000	20.913
31.097	27.304	20.000	20.913
31.098	27.497	20.000	20.913
31.099	27.966	20.000	20.913
31.100	26.699	20.000	20.913
31.101	27.118	20.000	20.913
31.102	27.583	20.000	20.913
31.103	27.773	20.000	20.913
31.104	27.941	20.000	20.913
31.105	28.002	20.000	20.913
31.106	28.099	20.000	20.913
31.107	28.060	20.000	20.913
31.108	28.106	20.000	20.913
31.109	28.060	20.000	20.913
31.110	28.038	20.000	20.913
31.111	28.095	20.000	20.913
31.112	28.067	20.000	20.913
31.113	28.063	20.000	20.913
31.114	28.138	20.000	20.913
31.115	28.149	20.000	20.913
31.116	28.178	20.000	20.913
31.117	28.049	20.000	20.913
31.118	28.099	20.000	20.913
31.119	28.095	20.000	20.913
31.120	28.113	20.000	20.913
31.121	27.687	20.000	20.913
31.122	27.515	20.000	20.913
31.123	27.275	20.000	20.913
31.124	27.576	20.000	20.913
31.125	27.812	20.000	20.913
31.126	28.031	20.000	20.913
31.127	28.081	20.000	20.913
31.128	28.088	20.000	20.913
31.129	28.142	20.000	20.913
31.130	28.070	20.000	20.913
31.131	28.077	20.000	20.913
31.132	28.088	20.000	20.913
31.133	28.113	20.000	20.913
31.134	28.103	20.000	20.913
31.135	28.156	20.000	20.913
31.136	28.063	20.000	20.913
31.137	28.131	20.000	20.913
31.138	28.110	20.000	20.913
31.139	27.981	20.000	20.913
31.140	28.085	20.000	20.913
31.141	28.128	20.000	20.913
31.142	28.135	20.000	20.913
31.143	28.045	20.000	20.913
31.144	28.124	20.000	20.913
31.145	28.113	20.000	20.913
31.146	27.888	20.000	20.913
31.147	27.401	20.000	20.913
31.148	27.558	20.000	20.913
31.149	27.748	20.000	20.913
31.150	27.909	20.000	20.913
31.151	27.923	20.000	20.913
31.152	28.074	20.000	20.913
31.153	28.013	20.000	20.913
31.154	28.142	20.000	20.913
31.155	28.153	20.000	20.913
31.156	28.171	20.000	20.913
31.157	28.124	20.000	20.913
31.158	28.120	20.000	20.913
31.159	28.106	20.000	20.913
31.160	28.117	20.000	20.913
31.161	28.106	20.000	20.913
31.162	28.092	20.000	20.913
31.163	27.623	20.000	20.913
31.164	27.773	20.000	20.913
31.165	27.945	20.000	20.913
31.166	28.034	20.000	20.913
31.167	28.024	20.000	20.913
31.168	28.027	20.000	20.913
31.169	28.092	20.000	20.913
31.170	28.077	20.000	20.913
31.171	28.085	20.000	20.913
31.172	28.120	20.000	20.913
31.173	28.178	20.000	20.913
31.174	28.110	20.000	20.913
31.175	28.203	20.000	20.913
31.176	28.142	20.000	20.913
31.177	28.092	20.000	20.913
31.178	28.063	20.000	20.913
31.179	28.088	20.000	20.913
31.180	27.992	20.000	20.913
31.181	28.045	20.000	20.913
31.182	28.045	20.000	20.913
31.183	28.045	20.000	20.913
31.184	28.049	20.000	20.913
31.185	28.128	20.000	20.913
31.186	28.135	20.000	20.913
31.187	28.103	20.000	20.913
31.188	28.160	20.000	20.913
31.189	28.149	20.000	20.913
31.190	28.074	20.000	20.913
31.191	28.160	20.000	20.913
31.192	28.156	20.000	20.913
31.193	28.167	20.000	20.913
31.194	28.099	20.000	20.913
31.195	28.156	20.000	20.913
31.196	28.120	20.000	20.913
31.197	27.877	20.000	20.913
31.198	27.623	20.000	20.913
31.199	27.752	20.000	20.913
31.200	28.088	20.000	20.913
31.201	28.106	20.000	20.913
31.202	28.128	20.000	20.913
31.203	28.124	20.000	20.913
31.204	28.160	20.000	20.913
31.205	28.160	20.000	20.913
31.206	28.167	20.000	20.913
31.207	28.077	20.000	20.913
31.208	28.081	20.000	20.913
31.209	28.110	20.000	20.913
31.210	28.074	20.000	20.913
31.211	28.077	20.000	20.913
31.212	28.049	20.000	20.913
31.213	28.002	20.000	20.913
31.214	27.888	20.000	20.913
31.215	28.020	20.000	20.913
31.216	28.002	20.000	20.913
31.217	28.092	20.000	20.913
31.218	28.099	20.000	20.913
31.219	28.113	20.000	20.913
31.220	27.619	20.000	20.913
31.221	27.863	20.000	20.913
31.222	27.963	20.000	20.913
31.223	28.049	20.000	20.913
31.224	28.063	20.000	20.913
31.225	28.092	20.000	20.913
31.226	28.145	20.000	20.913
31.227	28.138	20.000	20.913
31.228	28.052	20.000	20.913
31.229	28.049	20.000	20.913
31.230	28.049	20.000	20.913
31.231	27.977	20.000	20.913
31.232	27.920	20.000	20.913
31.233	27.659	20.000	20.913
31.234	27.784	20.000	20.913
31.235	27.705	20.000	20.913
31.236	27.823	20.000	20.913
31.237	27.938	20.000	20.913
31.238	27.569	20.000	20.913
31.239	27.812	20.000	20.913
31.240	27.966	20.000	20.913
31.241	28.063	20.000	20.913
31.242	28.027	20.000	20.913
31.243	28.077	20.000	20.913
31.244	28.067	20.000	20.913
31.245	28.056	20.000	20.913
31.246	28.088	20.000	20.913
31.247	28.020	20.000	20.913
31.248	27.988	20.000	20.913
31.249	27.619	20.000	20.913
31.250	27.855	20.000	20.913
31.251	27.798	20.000	20.913
31.252	27.268	20.000	20.913
31.253	27.633	20.000	20.913
31.254	27.848	20.000	20.913
31.255	27.816	20.000	20.913
31.256	27.419	20.000	20.913
