tempo	theta	ref	usig
33.398	51.423	30.000	71.545
33.399	51.227	30.000	71.545
33.400	51.476	30.000	71.545
33.401	51.459	30.000	71.545
33.402	51.462	30.000	71.545
33.403	51.544	30.000	71.545
33.404	51.519	30.000	71.545
33.405	51.562	30.000	71.545
33.406	51.616	30.000	71.545
33.407	51.662	30.000	71.545
33.408	51.772	30.000	71.545
33.409	51.801	30.000	71.545
33.410	51.733	30.000	71.545
33.411	51.858	30.000	71.545
33.412	51.658	30.000	71.545
33.413	51.676	30.000	71.545
33.414	51.608	30.000	71.545
33.415	51.680	30.000	71.545
33.416	51.587	30.000	71.545
33.417	51.669	30.000	71.545
33.418	51.630	30.000	71.545
33.419	51.630	30.000	71.545
33.420	51.708	30.000	71.545
33.421	51.608	30.000	71.545
33.422	51.519	30.000	71.545
33.423	51.651	30.000	71.545
33.424	51.598	30.000	71.545
33.425	51.701	30.000	71.545
33.426	51.637	30.000	71.545
33.427	51.662	30.000	71.545
33.428	51.723	30.000	71.545
33.429	51.705	30.000	71.545
33.430	51.641	30.000	71.545
33.431	51.612	30.000	71.545
33.432	51.616	30.000	71.545
33.433	51.566	30.000	71.545
33.434	51.633	30.000	71.545
33.435	51.591	30.000	71.545
33.436	51.591	30.000	71.545
33.437	51.569	30.000	71.545
33.438	51.573	30.000	71.545
33.439	51.687	30.000	71.545
33.440	51.633	30.000	41.545
33.441	51.558	30.000	41.545
33.442	51.623	30.000	41.545
33.443	51.669	30.000	41.545
33.444	51.744	30.000	41.545
33.445	51.805	30.000	41.545
33.446	51.780	30.000	41.545
33.447	51.705	30.000	41.545
33.448	51.701	30.000	41.545
33.449	51.651	30.000	41.545
33.450	51.701	30.000	41.545
33.451	51.616	30.000	41.545
33.452	51.569	30.000	41.545
33.453	51.576	30.000	41.545
33.454	51.583	30.000	41.545
33.455	51.662	30.000	41.545
33.456	51.662	30.000	41.545
33.457	51.723	30.000	41.545
33.458	51.715	30.000	41.545
33.459	51.705	30.000	41.545
33.460	51.662	30.000	41.545
33.461	51.780	30.000	41.545
33.462	51.673	30.000	41.545
33.463	51.451	30.000	41.545
33.464	51.516	30.000	41.545
33.465	51.566	30.000	41.545
33.466	51.327	30.000	41.545
33.467	50.816	30.000	41.545
33.468	51.134	30.000	41.545
33.469	51.380	30.000	41.545
33.470	51.473	30.000	41.545
33.471	51.562	30.000	41.545
33.472	51.352	30.000	41.545
33.473	51.280	30.000	41.545
33.474	51.533	30.000	41.545
33.475	51.098	30.000	41.545
33.476	51.387	30.000	41.545
33.477	51.555	30.000	41.545
33.478	51.616	30.000	41.545
33.479	51.648	30.000	41.545
33.480	51.687	30.000	41.545
33.481	51.551	30.000	41.545
33.482	51.633	30.000	41.545
33.483	51.619	30.000	41.545
33.484	51.651	30.000	41.545
33.485	51.662	30.000	41.545
33.486	51.601	30.000	41.545
33.487	51.633	30.000	41.545
33.488	51.694	30.000	41.545
33.489	51.352	30.000	41.545
33.490	51.698	30.000	11.545
33.491	51.608	30.000	11.545
33.492	51.605	30.000	11.545
33.493	51.583	30.000	11.545
33.494	51.673	30.000	11.545
33.495	51.612	30.000	11.545
33.496	51.669	30.000	11.545
33.497	51.623	30.000	11.545
33.498	51.705	30.000	11.545
33.499	51.708	30.000	41.545
33.500	51.712	30.000	41.545
33.501	51.701	30.000	41.545
33.502	51.669	30.000	41.545
33.503	51.665	30.000	41.545
33.504	51.665	30.000	41.545
33.505	51.641	30.000	41.545
33.506	51.665	30.000	41.545
33.507	51.676	30.000	41.545
33.508	51.601	30.000	41.545
33.509	51.641	30.000	41.545
33.510	51.583	30.000	41.545
33.511	51.562	30.000	41.545
33.512	51.598	30.000	41.545
33.513	51.655	30.000	41.545
33.514	51.601	30.000	41.545
33.515	51.698	30.000	41.545
33.516	51.683	30.000	41.545
33.517	51.733	30.000	41.545
33.518	51.719	30.000	41.545
33.519	51.683	30.000	41.545
33.520	51.601	30.000	41.545
33.521	51.658	30.000	41.545
33.522	51.551	30.000	41.545
33.523	51.616	30.000	41.545
33.524	51.633	30.000	41.545
33.525	51.623	30.000	41.545
33.526	51.616	30.000	41.545
33.527	51.641	30.000	41.545
33.528	51.673	30.000	41.545
33.529	51.630	30.000	41.545
33.530	51.601	30.000	41.545
33.531	51.630	30.000	41.545
33.532	51.733	30.000	41.545
33.533	51.616	30.000	41.545
33.534	51.676	30.000	41.545
33.535	51.287	30.000	41.545
33.536	51.359	30.000	71.545
33.537	51.519	30.000	71.545
33.538	51.558	30.000	71.545
33.539	51.573	30.000	71.545
33.540	51.555	30.000	71.545
33.541	51.583	30.000	71.545
33.542	52.094	30.000	71.545
33.543	52.415	30.000	71.545
33.544	52.568	30.000	71.545
33.545	52.636	30.000	71.545
33.546	52.657	30.000	71.545
33.547	52.704	30.000	71.545
33.548	52.746	30.000	71.545
33.549	52.778	30.000	71.545
33.550	52.696	30.000	71.545
33.551	52.757	30.000	71.545
33.552	52.689	30.000	71.545
33.553	52.372	30.000	71.545
33.554	51.933	30.000	71.545
33.555	51.819	30.000	71.545
33.556	51.787	30.000	71.545
33.557	51.712	30.000	71.545
33.558	51.730	30.000	71.545
33.559	51.658	30.000	71.545
33.560	51.655	30.000	71.545
33.561	51.377	30.000	71.545
33.562	51.526	30.000	71.545
33.563	51.533	30.000	71.545
33.564	51.523	30.000	71.545
33.565	51.591	30.000	71.545
33.566	51.608	30.000	71.545
33.567	51.633	30.000	71.545
33.568	51.630	30.000	71.545
33.569	51.148	30.000	71.545
33.570	50.909	30.000	71.545
33.571	51.241	30.000	71.545
33.572	51.487	30.000	71.545
33.573	51.537	30.000	71.545
33.574	51.555	30.000	71.545
33.575	51.587	30.000	71.545
33.576	51.573	30.000	71.545
33.577	51.605	30.000	71.545
33.578	51.626	30.000	71.545
33.579	51.648	30.000	71.545
33.580	51.665	30.000	71.545
33.581	51.605	30.000	71.545
33.582	51.619	30.000	11.545
33.583	51.665	30.000	11.545
33.584	51.605	30.000	11.545
33.585	51.587	30.000	11.545
33.586	51.644	30.000	11.545
33.587	51.591	30.000	11.545
33.588	51.616	30.000	11.545
33.589	51.633	30.000	11.545
33.590	51.676	30.000	11.545
33.591	51.608	30.000	11.545
33.592	51.612	30.000	11.545
33.593	51.676	30.000	11.545
33.594	51.633	30.000	11.545
33.595	51.576	30.000	11.545
33.596	51.608	30.000	11.545
33.597	51.676	30.000	11.545
33.598	51.805	30.000	11.545
33.599	51.708	30.000	11.545
33.600	51.744	30.000	11.545
33.601	51.530	30.000	11.545
33.602	51.016	30.000	11.545
33.603	50.777	30.000	11.545
33.604	50.945	30.000	11.545
33.605	51.070	30.000	11.545
33.606	51.023	30.000	11.545
33.607	51.159	30.000	11.545
33.608	50.959	30.000	11.545
33.609	51.127	30.000	11.545
33.610	50.738	30.000	11.545
33.611	50.884	30.000	11.545
33.612	50.724	30.000	11.545
33.613	51.255	30.000	71.545
33.614	51.095	30.000	71.545
33.615	51.166	30.000	71.545
33.616	51.052	30.000	71.545
33.617	51.291	30.000	71.545
33.618	51.041	30.000	71.545
33.619	51.330	30.000	71.545
33.620	51.394	30.000	71.545
33.621	51.059	30.000	71.545
33.622	51.148	30.000	71.545
33.623	50.988	30.000	71.545
33.624	51.227	30.000	71.545
33.625	51.009	30.000	71.545
33.626	51.173	30.000	71.545
33.627	50.956	30.000	71.545
33.628	51.334	30.000	71.545
33.629	51.245	30.000	71.545
33.630	50.831	30.000	71.545
33.631	51.105	30.000	71.545
33.632	51.423	30.000	71.545
33.633	51.551	30.000	71.545
33.634	51.651	30.000	71.545
33.635	51.683	30.000	71.545
33.636	51.712	30.000	71.545
33.637	51.676	30.000	71.545
33.638	51.690	30.000	71.545
33.639	51.662	30.000	71.545
33.640	51.644	30.000	11.545
33.641	51.637	30.000	11.545
33.642	51.569	30.000	11.545
33.643	51.616	30.000	11.545
33.644	51.594	30.000	11.545
33.645	51.626	30.000	11.545
33.646	51.576	30.000	11.545
33.647	51.601	30.000	11.545
33.648	51.612	30.000	11.545
33.649	51.680	30.000	11.545
33.650	51.651	30.000	11.545
33.651	51.651	30.000	11.545
33.652	51.665	30.000	11.545
33.653	51.683	30.000	11.545
33.654	51.630	30.000	11.545
33.655	51.637	30.000	11.545
33.656	51.259	30.000	11.545
33.657	50.941	30.000	11.545
33.658	50.831	30.000	11.545
33.659	50.831	30.000	11.545
33.660	50.898	30.000	11.545
33.661	50.738	30.000	11.545
33.662	50.927	30.000	71.545
33.663	51.227	30.000	71.545
33.664	51.063	30.000	71.545
33.665	50.567	30.000	71.545
33.666	50.845	30.000	71.545
33.667	51.284	30.000	71.545
33.668	51.195	30.000	71.545
33.669	50.984	30.000	71.545
33.670	50.927	30.000	71.545
33.671	50.877	30.000	71.545
33.672	50.767	30.000	71.545
33.673	51.109	30.000	71.545
33.674	50.863	30.000	71.545
33.675	51.191	30.000	71.545
33.676	51.327	30.000	71.545
33.677	51.509	30.000	71.545
33.678	51.573	30.000	71.545
33.679	51.245	30.000	71.545
33.680	51.248	30.000	71.545
33.681	51.476	30.000	71.545
33.682	51.512	30.000	71.545
33.683	51.266	30.000	71.545
33.684	50.977	30.000	71.545
33.685	51.180	30.000	71.545
33.686	51.369	30.000	71.545
33.687	51.319	30.000	71.545
33.688	51.070	30.000	41.545
33.689	50.963	30.000	41.545
33.690	51.270	30.000	41.545
33.691	51.437	30.000	41.545
33.692	51.580	30.000	41.545
33.693	51.551	30.000	41.545
33.694	51.337	30.000	41.545
33.695	51.223	30.000	41.545
33.696	51.377	30.000	41.545
33.697	51.544	30.000	41.545
33.698	51.255	30.000	41.545
33.699	51.252	30.000	41.545
33.700	51.665	30.000	71.545
33.701	51.608	30.000	71.545
33.702	51.683	30.000	71.545
33.703	51.594	30.000	71.545
33.704	51.626	30.000	71.545
33.705	51.612	30.000	71.545
33.706	51.626	30.000	71.545
33.707	51.665	30.000	71.545
33.708	51.648	30.000	71.545
33.709	51.748	30.000	71.545
33.710	51.726	30.000	71.545
33.711	51.723	30.000	71.545
33.712	51.758	30.000	71.545
33.713	51.598	30.000	71.545
33.714	51.665	30.000	71.545
33.715	51.826	30.000	71.545
33.716	51.712	30.000	71.545
33.717	51.669	30.000	71.545
33.718	51.673	30.000	71.545
33.719	51.658	30.000	71.545
33.720	51.705	30.000	71.545
33.721	51.641	30.000	11.545
33.722	51.598	30.000	11.545
33.723	51.541	30.000	11.545
33.724	51.587	30.000	11.545
33.725	51.587	30.000	11.545
33.726	51.587	30.000	11.545
33.727	51.608	30.000	11.545
33.728	51.591	30.000	11.545
33.729	51.630	30.000	11.545
33.730	51.587	30.000	11.545
33.731	51.658	30.000	11.545
33.732	51.680	30.000	11.545
33.733	51.662	30.000	11.545
33.734	51.698	30.000	11.545
33.735	51.694	30.000	11.545
33.736	51.737	30.000	11.545
33.737	51.708	30.000	11.545
33.738	51.698	30.000	11.545
33.739	51.708	30.000	11.545
33.740	51.630	30.000	11.545
33.741	51.644	30.000	11.545
33.742	51.641	30.000	11.545
33.743	51.619	30.000	11.545
33.744	51.616	30.000	11.545
33.745	51.619	30.000	11.545
33.746	51.591	30.000	11.545
33.747	51.644	30.000	11.545
33.748	51.623	30.000	11.545
33.749	51.726	30.000	11.545
33.750	51.662	30.000	11.545
33.751	51.662	30.000	11.545
33.752	51.626	30.000	71.545
33.753	51.783	30.000	71.545
33.754	51.787	30.000	71.545
33.755	51.801	30.000	71.545
33.756	51.819	30.000	71.545
33.757	51.772	30.000	71.545
33.758	51.680	30.000	71.545
33.759	51.633	30.000	71.545
33.760	51.648	30.000	71.545
33.761	51.637	30.000	71.545
33.762	51.601	30.000	71.545
33.763	51.601	30.000	71.545
33.764	51.608	30.000	71.545
33.765	51.608	30.000	71.545
33.766	51.633	30.000	71.545
33.767	51.619	30.000	71.545
33.768	51.665	30.000	71.545
33.769	51.730	30.000	71.545
33.770	51.644	30.000	71.545
33.771	51.748	30.000	71.545
33.772	51.673	30.000	71.545
33.773	51.698	30.000	71.545
33.774	51.605	30.000	71.545
33.775	51.573	30.000	71.545
33.776	51.608	30.000	71.545
33.777	51.569	30.000	71.545
33.778	51.537	30.000	71.545
33.779	51.655	30.000	71.545
33.780	51.598	30.000	71.545
33.781	51.616	30.000	71.545
33.782	51.794	30.000	71.545
33.783	51.880	30.000	71.545
33.784	51.855	30.000	71.545
33.785	51.694	30.000	71.545
33.786	51.669	30.000	71.545
33.787	51.626	30.000	71.545
33.788	51.451	30.000	71.545
33.789	51.548	30.000	71.545
33.790	51.591	30.000	41.545
33.791	51.608	30.000	41.545
33.792	51.630	30.000	41.545
33.793	51.683	30.000	41.545
33.794	51.616	30.000	41.545
33.795	51.676	30.000	41.545
33.796	51.683	30.000	41.545
33.797	51.676	30.000	41.545
33.798	51.740	30.000	41.545
33.799	51.733	30.000	41.545
33.800	51.708	30.000	41.545
33.801	51.737	30.000	41.545
33.802	51.648	30.000	41.545
33.803	51.619	30.000	41.545
33.804	51.619	30.000	41.545
33.805	51.616	30.000	41.545
33.806	51.576	30.000	41.545
33.807	51.623	30.000	41.545
33.808	51.623	30.000	41.545
33.809	51.641	30.000	41.545
33.810	51.708	30.000	41.545
33.811	51.737	30.000	41.545
33.812	51.690	30.000	41.545
33.813	51.070	30.000	41.545
33.814	50.877	30.000	41.545
33.815	50.724	30.000	41.545
33.816	50.906	30.000	41.545
33.817	50.934	30.000	11.545
33.818	51.302	30.000	11.545
33.819	51.205	30.000	11.545
33.820	51.009	30.000	11.545
33.821	51.084	30.000	11.545
33.822	50.927	30.000	11.545
33.823	51.316	30.000	11.545
33.824	51.273	30.000	11.545
33.825	51.120	30.000	11.545
33.826	50.777	30.000	11.545
33.827	50.988	30.000	11.545
33.828	51.305	30.000	11.545
33.829	51.127	30.000	11.545
33.830	51.348	30.000	11.545
33.831	51.084	30.000	11.545
33.832	51.480	30.000	11.545
33.833	51.212	30.000	11.545
33.834	51.380	30.000	11.545
33.835	51.608	30.000	11.545
33.836	51.352	30.000	11.545
33.837	51.719	30.000	11.545
33.838	52.079	30.000	11.545
33.839	52.322	30.000	11.545
33.840	52.447	30.000	11.545
33.841	52.429	30.000	11.545
33.842	52.004	30.000	11.545
33.843	52.119	30.000	11.545
33.844	52.229	30.000	11.545
33.845	52.272	30.000	11.545
33.846	52.393	30.000	11.545
33.847	52.432	30.000	41.545
33.848	52.429	30.000	41.545
33.849	52.361	30.000	41.545
33.850	52.525	30.000	41.545
33.851	52.518	30.000	41.545
33.852	52.258	30.000	41.545
33.853	52.254	30.000	41.545
33.854	52.372	30.000	41.545
33.855	52.450	30.000	41.545
33.856	52.522	30.000	41.545
33.857	52.447	30.000	41.545
33.858	52.604	30.000	41.545
33.859	52.564	30.000	41.545
33.860	52.557	30.000	41.545
33.861	52.468	30.000	41.545
33.862	52.429	30.000	41.545
33.863	52.457	30.000	41.545
33.864	52.436	30.000	41.545
33.865	52.436	30.000	41.545
33.866	52.497	30.000	41.545
33.867	52.465	30.000	41.545
33.868	52.514	30.000	41.545
33.869	52.539	30.000	41.545
33.870	52.536	30.000	41.545
33.871	52.500	30.000	41.545
33.872	52.561	30.000	41.545
33.873	52.550	30.000	41.545
33.874	52.636	30.000	41.545
33.875	52.679	30.000	41.545
33.876	52.679	30.000	41.545
33.877	52.629	30.000	41.545
33.878	52.054	30.000	41.545
33.879	52.133	30.000	41.545
33.880	52.300	30.000	71.545
33.881	52.322	30.000	71.545
33.882	52.243	30.000	71.545
33.883	52.154	30.000	71.545
33.884	52.275	30.000	71.545
33.885	52.447	30.000	71.545
33.886	52.450	30.000	71.545
33.887	52.568	30.000	71.545
33.888	51.954	30.000	71.545
33.889	51.833	30.000	71.545
33.890	52.572	30.000	71.545
33.891	52.589	30.000	71.545
33.892	52.447	30.000	71.545
33.893	52.529	30.000	71.545
33.894	52.518	30.000	71.545
33.895	52.525	30.000	71.545
33.896	52.589	30.000	71.545
33.897	52.586	30.000	71.545
33.898	52.564	30.000	71.545
33.899	52.618	30.000	41.545
33.900	52.593	30.000	41.545
33.901	52.622	30.000	41.545
33.902	52.554	30.000	41.545
33.903	52.572	30.000	41.545
33.904	52.161	30.000	41.545
33.905	51.808	30.000	41.545
33.906	51.744	30.000	41.545
33.907	51.919	30.000	41.545
33.908	51.548	30.000	41.545
33.909	51.755	30.000	41.545
33.910	52.104	30.000	41.545
33.911	52.325	30.000	41.545
33.912	52.350	30.000	41.545
33.913	52.518	30.000	41.545
33.914	52.457	30.000	41.545
33.915	52.507	30.000	41.545
33.916	52.550	30.000	41.545
33.917	52.622	30.000	41.545
33.918	52.236	30.000	41.545
33.919	52.393	30.000	41.545
33.920	52.543	30.000	71.545
33.921	52.539	30.000	71.545
33.922	52.547	30.000	71.545
33.923	52.418	30.000	71.545
33.924	52.550	30.000	71.545
33.925	52.507	30.000	71.545
33.926	52.486	30.000	71.545
33.927	52.468	30.000	71.545
33.928	52.522	30.000	71.545
33.929	52.586	30.000	71.545
33.930	52.554	30.000	71.545
33.931	52.579	30.000	71.545
33.932	52.579	30.000	71.545
33.933	52.629	30.000	71.545
33.934	52.593	30.000	71.545
33.935	52.586	30.000	71.545
33.936	52.457	30.000	71.545
33.937	52.532	30.000	11.545
33.938	52.525	30.000	11.545
33.939	52.547	30.000	11.545
33.940	52.589	30.000	11.545
33.941	52.611	30.000	11.545
33.942	52.622	30.000	11.545
33.943	52.564	30.000	11.545
33.944	52.547	30.000	11.545
33.945	52.532	30.000	11.545
33.946	52.390	30.000	11.545
33.947	52.525	30.000	11.545
33.948	52.572	30.000	11.545
33.949	52.554	30.000	11.545
33.950	52.504	30.000	11.545
33.951	52.604	30.000	11.545
33.952	52.597	30.000	11.545
33.953	52.611	30.000	11.545
33.954	52.639	30.000	11.545
33.955	52.550	30.000	11.545
33.956	52.636	30.000	11.545
33.957	52.561	30.000	11.545
33.958	52.539	30.000	11.545
33.959	52.564	30.000	11.545
33.960	52.400	30.000	11.545
33.961	52.532	30.000	11.545
33.962	52.554	30.000	11.545
33.963	52.604	30.000	11.545
33.964	52.597	30.000	11.545
33.965	52.600	30.000	11.545
33.966	52.607	30.000	11.545
33.967	52.629	30.000	11.545
33.968	52.625	30.000	11.545
33.969	52.568	30.000	11.545
33.970	52.721	30.000	11.545
33.971	52.575	30.000	11.545
33.972	52.579	30.000	11.545
33.973	52.586	30.000	11.545
33.974	52.582	30.000	11.545
33.975	52.579	30.000	11.545
33.976	52.550	30.000	11.545
33.977	52.561	30.000	11.545
33.978	52.622	30.000	11.545
33.979	52.593	30.000	11.545
33.980	52.529	30.000	11.545
33.981	52.586	30.000	11.545
33.982	52.654	30.000	11.545
33.983	52.657	30.000	11.545
33.984	52.714	30.000	11.545
33.985	52.714	30.000	11.545
33.986	52.679	30.000	11.545
33.987	52.668	30.000	11.545
33.988	52.636	30.000	11.545
33.989	52.561	30.000	11.545
33.990	52.564	30.000	11.545
33.991	52.586	30.000	11.545
33.992	52.507	30.000	11.545
33.993	52.607	30.000	41.545
33.994	52.568	30.000	41.545
33.995	52.614	30.000	41.545
33.996	52.575	30.000	41.545
33.997	52.589	30.000	41.545
33.998	52.579	30.000	41.545
33.999	52.607	30.000	41.545
34.000	52.650	30.000	41.545
34.001	52.593	30.000	41.545
34.002	52.522	30.000	41.545
34.003	52.497	30.000	41.545
34.004	52.539	30.000	41.545
34.005	52.568	30.000	41.545
34.006	52.450	30.000	41.545
34.007	52.297	30.000	41.545
34.008	52.475	30.000	41.545
34.009	52.475	30.000	41.545
34.010	52.547	30.000	41.545
34.011	52.543	30.000	41.545
34.012	52.522	30.000	41.545
34.013	52.622	30.000	41.545
34.014	52.504	30.000	41.545
34.015	52.561	30.000	41.545
34.016	52.557	30.000	41.545
34.017	52.593	30.000	41.545
34.018	52.614	30.000	41.545
34.019	52.618	30.000	41.545
34.020	52.622	30.000	41.545
34.021	52.539	30.000	41.545
34.022	52.593	30.000	41.545
34.023	52.468	30.000	41.545
34.024	52.525	30.000	41.545
34.025	52.518	30.000	41.545
34.026	52.575	30.000	41.545
34.027	52.586	30.000	41.545
34.028	52.600	30.000	41.545
34.029	52.625	30.000	41.545
34.030	52.375	30.000	71.545
34.031	52.536	30.000	71.545
34.032	52.490	30.000	71.545
34.033	52.440	30.000	71.545
34.034	52.447	30.000	41.545
34.035	52.268	30.000	41.545
34.036	51.933	30.000	41.545
34.037	52.208	30.000	41.545
34.038	52.347	30.000	41.545
34.039	52.432	30.000	41.545
34.040	52.589	30.000	71.545
34.041	52.500	30.000	71.545
34.042	52.500	30.000	71.545
34.043	52.468	30.000	71.545
34.044	52.454	30.000	71.545
34.045	52.393	30.000	71.545
34.046	52.415	30.000	71.545
34.047	52.568	30.000	71.545
34.048	52.507	30.000	71.545
34.049	52.539	30.000	71.545
34.050	52.572	30.000	71.545
34.051	52.390	30.000	71.545
34.052	52.119	30.000	71.545
34.053	52.286	30.000	71.545
34.054	52.304	30.000	71.545
34.055	52.468	30.000	71.545
34.056	52.436	30.000	71.545
34.057	52.450	30.000	71.545
34.058	52.450	30.000	71.545
34.059	52.436	30.000	71.545
34.060	52.532	30.000	71.545
34.061	52.536	30.000	71.545
34.062	52.440	30.000	71.545
34.063	52.447	30.000	71.545
34.064	52.390	30.000	71.545
34.065	52.422	30.000	71.545
34.066	52.468	30.000	71.545
34.067	52.383	30.000	71.545
34.068	51.919	30.000	71.545
34.069	51.583	30.000	71.545
34.070	51.548	30.000	41.545
34.071	52.514	30.000	41.545
34.072	52.572	30.000	41.545
34.073	52.500	30.000	41.545
34.074	52.425	30.000	41.545
34.075	52.518	30.000	41.545
34.076	52.511	30.000	41.545
34.077	52.500	30.000	41.545
34.078	52.554	30.000	41.545
34.079	52.557	30.000	41.545
34.080	52.604	30.000	41.545
34.081	52.582	30.000	41.545
34.082	52.543	30.000	41.545
34.083	52.500	30.000	41.545
34.084	52.493	30.000	41.545
34.085	52.500	30.000	41.545
34.086	52.557	30.000	41.545
34.087	52.589	30.000	71.545
34.088	52.593	30.000	71.545
34.089	52.600	30.000	71.545
34.090	52.604	30.000	41.545
34.091	52.582	30.000	41.545
34.092	52.543	30.000	41.545
34.093	52.500	30.000	41.545
34.094	52.493	30.000	41.545
34.095	52.490	30.000	41.545
34.096	52.593	30.000	41.545
34.097	52.518	30.000	41.545
34.098	52.593	30.000	41.545
34.099	52.543	30.000	41.545
34.100	52.493	30.000	41.545
34.101	52.557	30.000	41.545
34.102	52.436	30.000	41.545
34.103	52.400	30.000	41.545
34.104	52.397	30.000	41.545
34.105	52.440	30.000	41.545
34.106	52.472	30.000	41.545
34.107	52.600	30.000	41.545
34.108	52.643	30.000	41.545
34.109	52.618	30.000	41.545
34.110	52.614	30.000	41.545
34.111	52.582	30.000	41.545
34.112	52.557	30.000	41.545
34.113	52.554	30.000	41.545
34.114	52.579	30.000	41.545
34.115	52.450	30.000	41.545
34.116	52.518	30.000	41.545
34.117	52.465	30.000	41.545
34.118	52.411	30.000	41.545
34.119	52.490	30.000	41.545
34.120	52.500	30.000	41.545
34.121	52.490	30.000	41.545
34.122	52.051	30.000	41.545
34.123	52.069	30.000	41.545
34.124	52.197	30.000	41.545
34.125	52.104	30.000	41.545
34.126	52.090	30.000	41.545
34.127	52.454	30.000	41.545
34.128	52.757	30.000	41.545
34.129	52.971	30.000	41.545
34.130	53.082	30.000	41.545
34.131	53.082	30.000	41.545
34.132	53.100	30.000	41.545
34.133	53.114	30.000	41.545
34.134	53.121	30.000	41.545
34.135	53.178	30.000	41.545
34.136	53.157	30.000	41.545
34.137	53.157	30.000	41.545
34.138	53.199	30.000	41.545
34.139	53.221	30.000	41.545
34.140	53.228	30.000	41.545
34.141	53.264	30.000	41.545
34.142	53.289	30.000	71.545
34.143	53.242	30.000	71.545
34.144	53.253	30.000	71.545
34.145	53.278	30.000	71.545
34.146	53.364	30.000	71.545
34.147	53.303	30.000	71.545
34.148	53.239	30.000	71.545
34.149	53.221	30.000	71.545
34.150	53.257	30.000	71.545
34.151	53.210	30.000	71.545
34.152	53.114	30.000	71.545
34.153	53.121	30.000	71.545
34.154	53.196	30.000	71.545
34.155	53.217	30.000	71.545
34.156	53.167	30.000	71.545
34.157	53.167	30.000	71.545
34.158	53.239	30.000	71.545
34.159	53.210	30.000	71.545
34.160	53.178	30.000	71.545
34.161	53.185	30.000	71.545
34.162	53.078	30.000	71.545
34.163	52.946	30.000	71.545
34.164	52.839	30.000	71.545
34.165	52.757	30.000	71.545
34.166	52.696	30.000	71.545
34.167	52.661	30.000	71.545
34.168	52.607	30.000	71.545
34.169	52.668	30.000	71.545
34.170	52.729	30.000	41.545
34.171	53.909	30.000	41.545
34.172	53.867	30.000	41.545
34.173	53.909	30.000	41.545
34.174	53.888	30.000	41.545
34.175	53.881	30.000	41.545
34.176	53.956	30.000	41.545
34.177	53.963	30.000	41.545
34.178	53.949	30.000	41.545
34.179	53.913	30.000	41.545
34.180	53.956	30.000	41.545
34.181	53.977	30.000	41.545
34.182	53.963	30.000	41.545
34.183	53.991	30.000	41.545
34.184	53.970	30.000	41.545
34.185	53.924	30.000	41.545
34.186	53.963	30.000	41.545
34.187	54.081	30.000	41.545
34.188	53.346	30.000	41.545
34.189	53.670	30.000	41.545
34.190	53.906	30.000	41.545
34.191	53.874	30.000	41.545
34.192	53.817	30.000	41.545
34.193	53.767	30.000	41.545
34.194	53.260	30.000	41.545
34.195	53.274	30.000	41.545
34.196	53.053	30.000	41.545
34.197	52.910	30.000	41.545
34.198	53.157	30.000	41.545
34.199	53.285	30.000	41.545
34.200	53.303	30.000	41.545
34.201	53.356	30.000	41.545
34.202	53.328	30.000	41.545
34.203	52.946	30.000	41.545
34.204	53.096	30.000	71.545
34.205	53.285	30.000	71.545
34.206	53.371	30.000	71.545
34.207	53.592	30.000	71.545
34.208	53.767	30.000	71.545
34.209	53.845	30.000	71.545
34.210	53.906	30.000	71.545
34.211	53.938	30.000	71.545
34.212	53.959	30.000	71.545
34.213	53.941	30.000	71.545
34.214	53.991	30.000	71.545
34.215	54.006	30.000	71.545
34.216	54.077	30.000	71.545
34.217	54.184	30.000	71.545
34.218	54.427	30.000	71.545
34.219	54.259	30.000	71.545
34.220	54.398	30.000	71.545
34.221	54.573	30.000	71.545
34.222	54.741	30.000	71.545
34.223	54.783	30.000	71.545
34.224	54.901	30.000	71.545
34.225	54.905	30.000	71.545
34.226	54.915	30.000	71.545
34.227	54.894	30.000	71.545
34.228	54.872	30.000	71.545
34.229	54.908	30.000	71.545
34.230	54.937	30.000	71.545
34.231	54.947	30.000	71.545
34.232	54.901	30.000	71.545
34.233	54.865	30.000	71.545
34.234	54.872	30.000	71.545
34.235	54.908	30.000	71.545
34.236	54.876	30.000	71.545
34.237	54.705	30.000	71.545
34.238	54.698	30.000	71.545
34.239	54.502	30.000	71.545
34.240	54.402	30.000	71.545
34.241	54.223	30.000	71.545
34.242	54.287	30.000	71.545
34.243	54.198	30.000	71.545
34.244	54.066	30.000	71.545
34.245	54.148	30.000	71.545
34.246	54.088	30.000	71.545
34.247	54.177	30.000	71.545
34.248	54.166	30.000	71.545
34.249	54.327	30.000	71.545
34.250	55.418	30.000	11.545
34.251	55.504	30.000	11.545
34.252	55.639	30.000	11.545
34.253	55.590	30.000	11.545
34.254	55.579	30.000	11.545
34.255	55.618	30.000	11.545
34.256	55.661	30.000	11.545
34.257	55.639	30.000	11.545
34.258	55.654	30.000	11.545
34.259	55.664	30.000	11.545
34.260	55.771	30.000	11.545
34.261	55.632	30.000	11.545
34.262	55.639	30.000	11.545
34.263	55.697	30.000	11.545
34.264	55.636	30.000	11.545
34.265	55.632	30.000	11.545
34.266	55.443	30.000	11.545
34.267	55.197	30.000	11.545
34.268	55.079	30.000	11.545
34.269	55.122	30.000	11.545
34.270	55.054	30.000	11.545
34.271	56.125	30.000	11.545
