tempo	theta	ref	usig
17.033	51.787	50.000	41.655
17.034	51.841	50.000	41.655
17.035	51.715	50.000	41.655
17.036	51.744	50.000	41.655
17.037	51.719	50.000	41.655
17.038	51.712	50.000	41.655
17.039	51.737	50.000	41.655
17.040	51.755	50.000	41.655
17.041	51.758	50.000	41.655
17.042	51.787	50.000	41.655
17.043	51.851	50.000	41.655
17.044	51.833	50.000	41.655
17.045	51.826	50.000	41.655
17.046	51.855	50.000	41.655
17.047	51.869	50.000	41.655
17.048	51.984	50.000	41.655
17.049	51.930	50.000	41.655
17.050	51.883	50.000	41.655
17.051	51.661	50.000	41.655
17.052	51.586	50.000	41.655
17.053	51.110	50.000	41.655
17.054	50.670	50.000	41.655
17.055	49.979	50.000	41.655
17.056	50.100	50.000	41.655
17.057	50.143	50.000	41.655
17.058	50.541	50.000	41.655
17.059	50.963	50.000	41.655
17.060	51.364	50.000	41.655
17.061	51.089	50.000	41.655
17.062	50.552	50.000	41.655
17.063	50.369	50.000	41.655
17.064	51.067	50.000	41.655
17.065	51.203	50.000	41.655
17.066	51.128	50.000	41.655
17.067	51.550	50.000	41.655
17.068	51.669	50.000	41.655
17.069	51.762	50.000	41.655
17.070	51.808	50.000	41.655
17.071	52.159	50.000	41.655
17.072	52.524	50.000	41.655
17.073	52.270	50.000	41.655
17.074	52.048	50.000	41.655
17.075	51.909	50.000	41.655
17.076	51.640	50.000	41.655
17.077	51.658	50.000	41.655
17.078	51.651	50.000	41.655
17.079	51.697	50.000	41.655
17.080	51.712	50.000	41.655
17.081	51.926	50.000	41.655
17.082	51.919	50.000	41.655
17.083	51.851	50.000	41.655
17.084	51.844	50.000	41.655
17.085	51.801	50.000	41.655
17.086	51.708	50.000	41.655
17.087	51.780	50.000	41.655
17.088	51.540	50.000	41.655
17.089	51.336	50.000	41.655
17.090	51.547	50.000	41.655
17.091	51.508	50.000	41.655
17.092	51.457	50.000	41.655
17.093	51.622	50.000	41.655
17.094	51.701	50.000	41.655
17.095	51.672	50.000	41.655
17.096	51.726	50.000	41.655
17.097	51.704	50.000	41.655
17.098	51.715	50.000	41.655
17.099	51.812	50.000	41.655
17.100	51.894	50.000	41.655
17.101	51.593	50.000	41.655
17.102	51.665	50.000	41.655
17.103	51.719	50.000	41.655
17.104	51.722	50.000	41.655
17.105	51.783	50.000	41.655
17.106	51.379	50.000	41.655
17.107	51.533	50.000	41.655
17.108	51.683	50.000	41.655
17.109	51.726	50.000	41.655
17.110	51.762	50.000	41.655
17.111	51.798	50.000	41.655
17.112	51.826	50.000	41.655
17.113	51.801	50.000	41.655
17.114	51.765	50.000	41.655
17.115	51.730	50.000	41.655
17.116	51.704	50.000	41.655
17.117	51.726	50.000	41.655
17.118	51.747	50.000	41.655
17.119	51.758	50.000	41.655
17.120	51.747	50.000	41.655
17.121	51.826	50.000	41.655
17.122	51.898	50.000	41.655
17.123	51.794	50.000	41.655
17.124	51.866	50.000	41.655
17.125	51.812	50.000	41.655
17.126	51.762	50.000	41.655
17.127	51.758	50.000	41.655
17.128	51.762	50.000	41.655
17.129	51.776	50.000	41.655
17.130	51.883	50.000	41.655
17.131	51.833	50.000	41.655
17.132	51.823	50.000	41.655
17.133	51.371	50.000	41.655
17.134	51.536	50.000	41.655
17.135	51.626	50.000	41.655
17.136	51.644	50.000	41.655
17.137	51.733	50.000	41.655
17.138	51.615	50.000	41.655
17.139	51.661	50.000	41.655
17.140	51.744	50.000	41.655
17.141	51.862	50.000	41.655
17.142	51.776	50.000	41.655
17.143	51.776	50.000	41.655
17.144	51.776	50.000	41.655
17.145	51.869	50.000	41.655
17.146	51.819	50.000	41.655
17.147	51.812	50.000	41.655
17.148	51.780	50.000	41.655
17.149	51.719	50.000	41.655
17.150	51.898	50.000	41.655
17.151	51.973	50.000	41.655
17.152	52.041	50.000	41.655
17.153	51.987	50.000	41.655
17.154	52.027	50.000	41.655
17.155	52.027	50.000	41.655
17.156	51.923	50.000	41.655
17.157	52.020	50.000	41.655
17.158	51.905	50.000	41.655
17.159	51.744	50.000	41.655
17.160	51.758	50.000	41.655
17.161	51.772	50.000	41.655
17.162	51.901	50.000	41.655
17.163	51.704	50.000	41.655
17.164	51.744	50.000	41.655
17.165	51.747	50.000	41.655
17.166	51.712	50.000	41.655
17.167	51.697	50.000	41.655
17.168	51.722	50.000	41.655
17.169	51.887	50.000	41.655
17.170	51.848	50.000	41.655
17.171	51.923	50.000	41.655
17.172	51.819	50.000	41.655
17.173	51.307	50.000	41.655
17.174	51.393	50.000	41.655
17.175	51.218	50.000	41.655
17.176	51.522	50.000	41.655
17.177	51.683	50.000	41.655
17.178	51.737	50.000	41.655
17.179	51.823	50.000	41.655
17.180	51.837	50.000	41.655
17.181	51.941	50.000	41.655
17.182	51.869	50.000	41.655
17.183	51.866	50.000	41.655
17.184	51.891	50.000	41.655
17.185	51.769	50.000	41.655
17.186	51.815	50.000	41.655
17.187	51.894	50.000	41.655
17.188	51.930	50.000	41.655
17.189	51.361	50.000	41.655
17.190	51.758	50.000	41.655
17.191	51.798	50.000	41.655
17.192	51.815	50.000	41.655
17.193	51.891	50.000	41.655
17.194	51.758	50.000	41.655
17.195	51.783	50.000	41.655
17.196	51.783	50.000	41.655
17.197	51.776	50.000	41.655
17.198	51.812	50.000	41.655
17.199	51.726	50.000	41.655
17.200	51.944	50.000	41.655
17.201	51.869	50.000	41.655
17.202	51.909	50.000	41.655
17.203	51.930	50.000	41.655
17.204	51.862	50.000	41.655
17.205	51.841	50.000	41.655
17.206	51.815	50.000	41.655
17.207	51.887	50.000	41.655
17.208	51.959	50.000	41.655
17.209	51.930	50.000	41.655
17.210	51.841	50.000	41.655
17.211	51.826	50.000	41.655
17.212	51.912	50.000	41.655
17.213	51.837	50.000	41.655
17.214	51.762	50.000	41.655
17.215	51.404	50.000	41.655
17.216	50.777	50.000	41.655
17.217	50.720	50.000	41.655
17.218	51.260	50.000	41.655
17.219	51.472	50.000	41.655
17.220	51.658	50.000	41.655
17.221	51.687	50.000	41.655
17.222	51.776	50.000	41.655
17.223	51.805	50.000	41.655
17.224	51.776	50.000	41.655
17.225	51.805	50.000	41.655
17.226	51.776	50.000	41.655
17.227	51.783	50.000	41.655
17.228	51.848	50.000	41.655
17.229	51.794	50.000	41.655
17.230	51.722	50.000	41.655
17.231	51.808	50.000	41.655
17.232	51.873	50.000	41.655
17.233	51.758	50.000	41.655
17.234	51.744	50.000	41.655
17.235	51.737	50.000	41.655
17.236	51.440	50.000	41.655
17.237	51.350	50.000	41.655
17.238	51.608	50.000	41.655
17.239	51.694	50.000	41.655
17.240	51.733	50.000	41.655
17.241	51.769	50.000	41.655
17.242	51.830	50.000	41.655
17.243	51.776	50.000	41.655
17.244	51.790	50.000	41.655
17.245	51.783	50.000	41.655
17.246	51.755	50.000	41.655
17.247	51.769	50.000	41.655
17.248	51.747	50.000	41.655
17.249	51.708	50.000	41.655
17.250	51.780	50.000	41.655
17.251	51.744	50.000	41.655
17.252	51.805	50.000	41.655
17.253	51.783	50.000	41.655
17.254	51.751	50.000	41.655
17.255	51.744	50.000	41.655
17.256	51.751	50.000	41.655
17.257	51.722	50.000	41.655
17.258	51.733	50.000	41.655
17.259	51.787	50.000	41.655
17.260	51.787	60.000	49.319
17.261	51.851	60.000	49.319
17.262	51.891	60.000	49.319
17.263	51.844	60.000	49.319
17.264	51.823	60.000	49.319
17.265	51.794	60.000	49.319
17.266	51.722	60.000	49.319
17.267	51.246	60.000	49.319
17.268	51.411	60.000	49.319
17.269	51.558	60.000	49.319
17.270	51.647	60.000	49.319
17.271	51.661	60.000	49.319
17.272	51.737	60.000	49.319
17.273	51.715	60.000	49.319
17.274	51.744	60.000	49.319
17.275	51.704	60.000	49.319
17.276	51.751	60.000	49.319
17.277	51.780	60.000	49.319
17.278	51.550	60.000	49.319
17.279	51.601	60.000	49.319
17.280	51.719	60.000	49.319
17.281	51.683	60.000	49.319
17.282	51.737	60.000	49.319
17.283	51.690	60.000	49.319
17.284	51.744	60.000	49.319
17.285	51.740	60.000	49.319
17.286	51.769	60.000	49.319
17.287	51.694	60.000	49.319
17.288	51.712	60.000	49.319
17.289	51.712	60.000	49.319
17.290	51.687	60.000	49.319
17.291	51.819	60.000	49.319
17.292	51.833	60.000	49.319
17.293	51.798	60.000	49.319
17.294	51.866	60.000	49.319
17.295	51.848	60.000	49.319
17.296	51.708	60.000	49.319
17.297	51.726	60.000	49.319
17.298	51.769	60.000	49.319
17.299	51.762	60.000	49.319
17.300	51.772	60.000	49.319
17.301	51.815	60.000	49.319
17.302	51.855	60.000	49.319
17.303	51.826	60.000	49.319
17.304	51.934	60.000	49.319
17.305	51.880	60.000	49.319
17.306	51.808	60.000	49.319
17.307	51.798	60.000	49.319
17.308	51.801	60.000	49.319
17.309	51.783	60.000	49.319
17.310	51.801	60.000	49.319
17.311	51.794	60.000	49.319
17.312	51.815	60.000	49.319
17.313	51.819	60.000	49.319
17.314	51.744	60.000	49.319
17.315	51.704	60.000	49.319
17.316	51.733	60.000	49.319
17.317	51.712	60.000	49.319
17.318	51.708	60.000	49.319
17.319	51.758	60.000	49.319
17.320	51.783	60.000	49.319
17.321	51.769	60.000	49.319
17.322	51.826	60.000	49.319
17.323	51.755	60.000	49.319
17.324	51.833	60.000	49.319
17.325	51.726	60.000	49.319
17.326	51.765	60.000	49.319
17.327	51.697	60.000	49.319
17.328	51.679	60.000	49.319
17.329	51.640	60.000	49.319
17.330	51.597	60.000	49.319
17.331	51.522	60.000	49.319
17.332	51.604	60.000	49.319
17.333	51.701	60.000	49.319
17.334	50.967	60.000	49.319
17.335	51.003	60.000	49.319
17.336	51.407	60.000	49.319
17.337	51.576	60.000	49.319
17.338	51.708	60.000	49.319
17.339	51.769	60.000	49.319
17.340	51.801	60.000	49.319
17.341	51.894	60.000	49.319
17.342	51.941	60.000	49.319
17.343	51.461	60.000	49.319
17.344	51.629	60.000	49.319
17.345	51.683	60.000	49.319
17.346	51.708	60.000	49.319
17.347	51.697	60.000	49.319
17.348	51.722	60.000	49.319
17.349	51.604	60.000	49.319
17.350	51.769	60.000	49.319
17.351	51.823	60.000	49.319
17.352	51.873	60.000	49.319
17.353	51.733	60.000	49.319
17.354	51.640	60.000	49.319
17.355	51.676	60.000	49.319
17.356	51.676	60.000	49.319
17.357	51.683	60.000	49.319
17.358	51.540	60.000	49.319
17.359	51.586	60.000	49.319
17.360	51.848	60.000	49.319
17.361	51.257	60.000	49.319
17.362	51.146	60.000	49.319
17.363	51.411	60.000	49.319
17.364	51.447	60.000	49.319
17.365	51.608	60.000	49.319
17.366	51.629	60.000	49.319
17.367	51.672	60.000	49.319
17.368	51.715	60.000	49.319
17.369	51.697	60.000	49.319
17.370	52.546	60.000	49.319
17.371	52.532	60.000	49.319
17.372	52.592	60.000	49.319
17.373	52.675	60.000	49.319
17.374	52.574	60.000	49.319
17.375	51.851	60.000	49.319
17.376	51.880	60.000	49.319
17.377	51.815	60.000	49.319
17.378	51.869	60.000	49.319
17.379	51.916	60.000	49.319
17.380	52.546	60.000	49.319
17.381	52.617	60.000	49.319
17.382	52.693	60.000	49.319
17.383	52.732	60.000	49.319
17.384	52.782	60.000	49.319
17.385	52.327	60.000	49.319
17.386	52.388	60.000	49.319
17.387	52.546	60.000	49.319
17.388	52.603	60.000	49.319
17.389	52.607	60.000	49.319
17.390	52.671	60.000	49.319
17.391	52.617	60.000	49.319
17.392	52.632	60.000	49.319
17.393	52.603	60.000	49.319
17.394	52.582	60.000	49.319
17.395	52.589	60.000	49.319
17.396	52.625	60.000	49.319
17.397	52.696	60.000	49.319
17.398	52.711	60.000	49.319
17.399	52.736	60.000	49.319
17.400	52.657	60.000	49.319
17.401	52.621	60.000	49.319
17.402	52.528	60.000	49.319
17.403	52.481	60.000	49.319
17.404	52.342	60.000	49.319
17.405	52.220	60.000	49.319
17.406	51.744	60.000	49.319
17.407	51.880	60.000	49.319
17.408	51.916	60.000	49.319
17.409	51.998	60.000	49.319
17.410	52.077	60.000	49.319
17.411	52.138	60.000	49.319
17.412	52.109	60.000	49.319
17.413	51.977	60.000	49.319
17.414	52.084	60.000	49.319
17.415	52.059	60.000	49.319
17.416	51.901	60.000	49.319
17.417	51.923	60.000	49.319
17.418	51.916	60.000	49.319
17.419	51.758	60.000	49.319
17.420	51.862	60.000	49.319
17.421	51.898	60.000	49.319
17.422	51.830	60.000	49.319
17.423	51.801	60.000	49.319
17.424	51.905	60.000	49.319
17.425	51.783	60.000	49.319
17.426	51.819	60.000	49.319
17.427	51.669	60.000	49.319
17.428	51.730	60.000	49.319
17.429	51.730	60.000	49.319
17.430	51.787	60.000	49.319
17.431	51.905	60.000	49.319
17.432	51.991	60.000	49.319
17.433	51.841	60.000	49.319
17.434	51.898	60.000	49.319
17.435	51.919	60.000	49.319
17.436	51.912	60.000	49.319
17.437	51.805	60.000	49.319
17.438	51.873	60.000	49.319
17.439	51.386	60.000	49.319
17.440	51.225	60.000	49.319
17.441	50.988	60.000	49.319
17.442	50.745	60.000	49.319
17.443	51.185	60.000	49.319
17.444	51.182	60.000	49.319
17.445	51.397	60.000	49.319
17.446	51.092	60.000	49.319
17.447	51.282	60.000	49.319
17.448	51.447	60.000	49.319
17.449	51.196	60.000	49.319
17.450	51.354	60.000	49.319
17.451	50.924	60.000	49.319
17.452	50.620	60.000	49.319
17.453	51.160	60.000	49.319
17.454	51.465	60.000	49.319
17.455	51.640	60.000	49.319
17.456	51.336	60.000	49.319
17.457	51.260	60.000	49.319
17.458	51.067	60.000	49.319
17.459	50.996	60.000	49.319
17.460	51.389	60.000	49.319
17.461	51.139	60.000	49.319
17.462	51.493	60.000	49.319
17.463	51.651	60.000	49.319
17.464	51.730	60.000	49.319
17.465	51.794	60.000	49.319
17.466	51.855	60.000	49.319
17.467	51.719	60.000	49.319
17.468	51.758	60.000	49.319
17.469	51.737	60.000	49.319
17.470	51.880	60.000	49.319
17.471	51.758	60.000	49.319
17.472	51.851	60.000	49.319
17.473	51.851	60.000	49.319
17.474	51.819	60.000	49.319
17.475	51.848	60.000	49.319
17.476	51.880	60.000	49.319
17.477	51.873	60.000	49.319
17.478	51.934	60.000	49.319
17.479	51.909	60.000	49.319
17.480	51.951	60.000	49.319
17.481	51.844	60.000	49.319
17.482	51.869	60.000	49.319
17.483	51.901	60.000	49.319
17.484	51.873	60.000	49.319
17.485	51.772	60.000	49.319
17.486	51.747	60.000	49.319
17.487	51.758	60.000	49.319
17.488	51.758	60.000	49.319
17.489	51.769	60.000	49.319
17.490	51.851	60.000	49.319
17.491	51.873	60.000	49.319
17.492	51.973	60.000	49.319
17.493	52.084	60.000	49.319
17.494	52.138	60.000	49.319
17.495	52.181	60.000	49.319
17.496	52.188	60.000	49.319
17.497	52.170	60.000	49.319
17.498	52.152	60.000	49.319
17.499	52.356	60.000	49.319
17.500	52.395	60.000	49.319
17.501	52.685	60.000	49.319
17.502	52.718	60.000	49.319
17.503	52.793	60.000	49.319
17.504	52.779	60.000	49.319
17.505	52.829	60.000	49.319
17.506	52.807	60.000	49.319
17.507	52.804	60.000	49.319
17.508	52.990	60.000	49.319
17.509	53.162	60.000	49.319
17.510	53.255	60.000	49.319
17.511	53.316	60.000	49.319
17.512	53.398	60.000	49.319
17.513	53.305	60.000	49.319
17.514	52.675	60.000	49.319
17.515	52.696	60.000	49.319
17.516	52.689	60.000	49.319
17.517	52.592	60.000	49.319
17.518	52.657	60.000	49.319
17.519	52.657	60.000	49.319
17.520	53.255	60.000	49.319
17.521	53.316	60.000	49.319
17.522	53.398	60.000	49.319
17.523	53.305	60.000	49.319
17.524	53.384	60.000	49.319
17.525	53.283	60.000	49.319
17.526	53.251	60.000	49.319
17.527	53.273	60.000	49.319
17.528	53.298	60.000	49.319
17.529	53.337	60.000	49.319
17.530	53.248	60.000	49.319
17.531	53.205	60.000	49.319
17.532	53.137	60.000	49.319
17.533	53.104	60.000	49.319
17.534	52.943	60.000	49.319
17.535	52.907	60.000	49.319
17.536	52.857	60.000	49.319
17.537	52.761	60.000	49.319
17.538	52.779	60.000	49.319
17.539	52.757	60.000	49.319
17.540	52.786	60.000	49.319
17.541	52.750	60.000	49.319
17.542	52.736	60.000	49.319
17.543	52.761	60.000	49.319
17.544	52.779	60.000	49.319
17.545	52.775	60.000	49.319
17.546	52.732	60.000	49.319
17.547	52.782	60.000	49.319
17.548	52.757	60.000	49.319
17.549	52.786	60.000	49.319
17.550	52.786	60.000	49.319
17.551	52.693	60.000	49.319
17.552	52.814	60.000	49.319
17.553	52.800	60.000	49.319
17.554	52.761	60.000	49.319
17.555	52.757	60.000	49.319
17.556	52.732	60.000	49.319
17.557	52.968	60.000	49.319
17.558	53.323	60.000	49.319
17.559	53.455	60.000	49.319
17.560	53.584	60.000	49.319
17.561	53.187	60.000	49.319
17.562	53.262	60.000	49.319
17.563	53.423	60.000	49.319
17.564	53.337	60.000	49.319
17.565	53.380	60.000	49.319
17.566	53.462	60.000	49.319
17.567	53.276	60.000	49.319
17.568	53.384	60.000	49.319
17.569	53.419	60.000	49.319
17.570	53.416	60.000	49.319
17.571	53.455	60.000	49.319
17.572	53.359	60.000	49.319
17.573	53.409	60.000	49.319
17.574	53.523	60.000	49.319
17.575	53.688	60.000	49.319
17.576	53.233	60.000	49.319
17.577	53.266	60.000	49.319
17.578	53.237	60.000	49.319
17.579	53.269	60.000	49.319
17.580	53.835	60.000	49.319
17.581	53.824	60.000	49.319
17.582	53.885	60.000	49.319
17.583	53.831	60.000	49.319
17.584	53.806	60.000	49.319
17.585	53.677	60.000	49.319
17.586	53.641	60.000	49.319
17.587	53.641	60.000	49.319
17.588	53.491	60.000	49.319
17.589	53.577	60.000	49.319
17.590	53.545	60.000	49.319
17.591	53.541	60.000	49.319
17.592	53.566	60.000	49.319
17.593	53.624	60.000	49.319
17.594	53.563	60.000	49.319
17.595	53.487	60.000	49.319
17.596	53.423	60.000	49.319
17.597	53.362	60.000	49.319
17.598	52.997	60.000	49.319
17.599	53.237	60.000	49.319
17.600	52.764	60.000	49.319
17.601	52.668	60.000	49.319
17.602	53.079	60.000	49.319
17.603	53.394	60.000	49.319
17.604	53.588	60.000	49.319
17.605	53.835	60.000	49.319
17.606	53.928	60.000	49.319
17.607	53.516	60.000	49.319
17.608	53.742	60.000	49.319
17.609	53.949	60.000	49.319
17.610	54.096	60.000	49.319
17.611	54.039	60.000	49.319
17.612	54.157	60.000	49.319
17.613	54.189	60.000	49.319
17.614	54.157	60.000	49.319
17.615	54.128	60.000	49.319
17.616	54.121	60.000	49.319
17.617	54.118	60.000	49.319
17.618	54.053	60.000	49.319
17.619	54.093	60.000	49.319
17.620	54.164	60.000	49.319
17.621	54.132	60.000	49.319
17.622	54.175	60.000	49.319
17.623	54.254	60.000	49.319
17.624	54.236	60.000	49.319
17.625	54.282	60.000	49.319
17.626	54.218	60.000	49.319
17.627	54.286	60.000	49.319
17.628	54.243	60.000	49.319
17.629	54.297	60.000	49.319
17.630	54.372	60.000	49.319
17.631	54.408	60.000	49.319
17.632	54.451	60.000	49.319
17.633	54.544	60.000	49.319
17.634	54.640	60.000	49.319
17.635	54.852	60.000	49.319
17.636	54.959	60.000	49.319
17.637	54.859	60.000	49.319
17.638	54.880	60.000	49.319
17.639	54.973	60.000	49.319
17.640	54.945	60.000	49.319
17.641	55.045	60.000	49.319
17.642	55.038	60.000	49.319
17.643	55.066	60.000	49.319
17.644	55.077	60.000	49.319
17.645	55.092	60.000	49.319
17.646	54.998	60.000	49.319
17.647	54.841	60.000	49.319
17.648	54.136	60.000	49.319
17.649	54.297	60.000	49.319
17.650	54.340	60.000	49.319
17.651	54.383	60.000	49.319
17.652	54.325	60.000	49.319
17.653	54.358	60.000	49.319
17.654	54.168	60.000	49.319
17.655	53.702	60.000	49.319
17.656	53.899	60.000	49.319
17.657	53.559	60.000	49.319
17.658	53.853	60.000	49.319
17.659	54.103	60.000	49.319
17.660	54.365	60.000	49.319
17.661	54.511	60.000	49.319
17.662	54.612	60.000	49.319
17.663	54.583	60.000	49.319
17.664	54.716	60.000	49.319
17.665	54.809	60.000	49.319
17.666	54.827	60.000	49.319
17.667	54.895	60.000	49.319
17.668	54.927	60.000	49.319
17.669	54.952	60.000	49.319
17.670	55.002	60.000	49.319
17.671	55.020	60.000	49.319
17.672	55.013	60.000	49.319
17.673	55.063	60.000	49.319
17.674	55.156	60.000	49.319
17.675	55.049	60.000	49.319
17.676	55.124	60.000	49.319
17.677	55.088	60.000	49.319
17.678	55.066	60.000	49.319
17.679	55.031	60.000	49.319
17.680	55.041	60.000	49.319
17.681	55.059	60.000	49.319
17.682	55.095	60.000	49.319
17.683	55.181	60.000	49.319
17.684	54.776	60.000	49.319
17.685	54.415	60.000	49.319
17.686	54.479	60.000	49.319
17.687	54.583	60.000	49.319
17.688	55.109	60.000	49.319
17.689	55.092	60.000	49.319
17.690	55.174	60.000	49.319
17.691	55.324	60.000	49.319
17.692	55.120	60.000	49.319
17.693	55.127	60.000	49.319
17.694	55.324	60.000	49.319
17.695	55.092	60.000	49.319
17.696	55.274	60.000	49.319
17.697	55.503	60.000	49.319
17.698	55.571	60.000	49.319
17.699	55.553	60.000	49.319
17.700	55.543	60.000	49.319
17.701	55.589	60.000	49.319
17.702	55.636	60.000	49.319
17.703	55.686	60.000	49.319
17.704	55.646	60.000	49.319
17.705	55.604	60.000	49.319
17.706	55.478	60.000	49.319
17.707	55.428	60.000	49.319
17.708	55.331	60.000	49.319
17.709	55.296	60.000	49.319
17.710	55.331	60.000	49.319
17.711	55.324	60.000	49.319
17.712	55.281	60.000	49.319
17.713	55.278	60.000	49.319
17.714	55.324	60.000	49.319
17.715	55.210	60.000	49.319
17.716	54.859	60.000	49.319
17.717	54.895	60.000	49.319
17.718	54.952	60.000	49.319
17.719	55.041	60.000	49.319
17.720	55.109	60.000	49.319
17.721	55.134	60.000	49.319
17.722	55.263	60.000	49.319
17.723	55.163	60.000	49.319
17.724	55.163	60.000	49.319
17.725	55.113	60.000	49.319
17.726	55.077	60.000	49.319
17.727	55.160	60.000	49.319
17.728	55.142	60.000	49.319
17.729	55.152	60.000	49.319
17.730	55.127	60.000	49.319
17.731	55.181	60.000	49.319
17.732	55.199	60.000	49.319
17.733	55.374	60.000	49.319
17.734	55.489	60.000	49.319
17.735	55.650	60.000	49.319
17.736	55.750	60.000	49.319
17.737	55.643	60.000	49.319
17.738	55.668	60.000	49.319
17.739	55.740	60.000	49.319
17.740	55.779	60.000	49.319
17.741	55.818	60.000	49.319
17.742	55.808	60.000	49.319
17.743	55.936	60.000	49.319
17.744	55.872	60.000	49.319
17.745	55.836	60.000	49.319
17.746	55.854	60.000	49.319
17.747	55.439	60.000	49.319
17.748	55.339	60.000	49.319
17.749	55.417	60.000	49.319
17.750	55.056	60.000	49.319
17.751	55.399	60.000	49.319
17.752	55.675	60.000	49.319
17.753	55.836	60.000	49.319
17.754	55.843	60.000	49.319
17.755	55.972	60.000	49.319
17.756	56.055	60.000	49.319
17.757	56.123	60.000	49.319
17.758	56.123	60.000	49.319
17.759	56.223	60.000	49.319
17.760	56.320	60.000	49.319
17.761	56.416	60.000	49.319
17.762	56.477	60.000	49.319
17.763	56.506	60.000	49.319
17.764	56.491	60.000	49.319
17.765	56.552	60.000	49.319
17.766	56.531	60.000	49.319
17.767	56.527	60.000	49.319
17.768	56.398	60.000	49.319
17.769	56.517	60.000	49.319
17.770	56.509	60.000	49.319
17.771	56.534	60.000	49.319
17.772	56.592	60.000	49.319
17.773	56.628	60.000	49.319
17.774	56.660	60.000	49.319
17.775	56.577	60.000	49.319
17.776	56.595	60.000	49.319
17.777	56.595	60.000	49.319
17.778	56.517	60.000	49.319
17.779	56.567	60.000	49.319
17.780	56.624	60.000	49.319
17.781	56.531	60.000	49.319
17.782	56.592	60.000	49.319
17.783	56.620	60.000	49.319
17.784	56.559	60.000	49.319
17.785	56.542	60.000	49.319
17.786	56.495	60.000	49.319
17.787	56.506	60.000	49.319
17.788	56.534	60.000	49.319
17.789	56.574	60.000	49.319
17.790	56.610	60.000	49.319
17.791	56.577	60.000	49.319
17.792	56.620	60.000	49.319
17.793	56.456	60.000	49.319
17.794	56.015	60.000	49.319
17.795	55.578	60.000	49.319
17.796	56.019	60.000	49.319
17.797	55.936	60.000	49.319
17.798	55.765	60.000	49.319
17.799	55.897	60.000	49.319
17.800	56.162	60.000	49.319
17.801	56.198	60.000	49.319
17.802	56.201	60.000	49.319
17.803	56.187	60.000	49.319
17.804	56.273	60.000	49.319
17.805	56.280	60.000	49.319
17.806	56.226	60.000	49.319
17.807	56.209	60.000	49.319
17.808	56.141	60.000	49.319
17.809	56.148	60.000	49.319
17.810	55.929	60.000	49.319
17.811	56.155	60.000	49.319
17.812	56.198	60.000	49.319
17.813	56.273	60.000	49.319
17.814	56.269	60.000	49.319
17.815	56.295	60.000	49.319
17.816	56.298	60.000	49.319
17.817	56.209	60.000	49.319
17.818	56.209	60.000	49.319
17.819	56.234	60.000	49.319
17.820	56.337	60.000	49.319
17.821	56.169	60.000	49.319
17.822	55.704	60.000	49.319
17.823	55.553	60.000	49.319
17.824	55.485	60.000	49.319
17.825	55.697	60.000	49.319
17.826	55.518	60.000	49.319
17.827	55.908	60.000	49.319
17.828	55.625	60.000	49.319
17.829	55.962	60.000	49.319
17.830	55.908	60.000	49.319
17.831	56.069	60.000	49.319
17.832	55.936	60.000	49.319
17.833	55.890	60.000	49.319
17.834	55.933	60.000	49.319
17.835	55.657	60.000	49.319
17.836	55.632	60.000	49.319
17.837	56.101	60.000	49.319
17.838	55.779	60.000	49.319
17.839	56.126	60.000	49.319
17.840	56.298	60.000	49.319
17.841	56.198	60.000	49.319
17.842	55.958	60.000	49.319
17.843	56.273	60.000	49.319
17.844	56.255	60.000	49.319
17.845	56.001	60.000	49.319
17.846	55.861	60.000	49.319
17.847	56.212	60.000	49.319
17.848	56.047	60.000	49.319
17.849	55.976	60.000	49.319
17.850	55.965	60.000	49.319
17.851	56.638	60.000	49.319
17.852	56.642	60.000	49.319
17.853	56.602	60.000	49.319
17.854	56.216	60.000	49.319
17.855	56.058	60.000	49.319
17.856	56.105	60.000	49.319
17.857	56.133	60.000	49.319
17.858	55.825	60.000	49.319
17.859	56.148	60.000	49.319
17.860	56.588	60.000	49.319
17.861	56.599	60.000	49.319
17.862	56.670	60.000	49.319
17.863	56.746	60.000	49.319
17.864	56.474	60.000	49.319
17.865	56.502	60.000	49.319
17.866	56.674	60.000	49.319
17.867	56.588	60.000	49.319
17.868	56.567	60.000	49.319
17.869	56.592	60.000	49.319
17.870	56.509	60.000	49.319
17.871	56.463	60.000	49.319
17.872	56.513	60.000	49.319
17.873	56.595	60.000	49.319
17.874	56.577	60.000	49.319
17.875	56.559	60.000	49.319
17.876	56.531	60.000	49.319
17.877	56.606	60.000	49.319
17.878	56.502	60.000	49.319
17.879	56.563	60.000	49.319
17.880	56.642	60.000	49.319
17.881	56.624	60.000	49.319
17.882	56.653	60.000	49.319
17.883	56.595	60.000	49.319
17.884	56.613	60.000	49.319
17.885	56.653	60.000	49.319
17.886	56.517	60.000	49.319
17.887	56.466	60.000	49.319
17.888	56.406	60.000	49.319
17.889	56.474	60.000	49.319
17.890	56.481	60.000	49.319
17.891	56.448	60.000	49.319
17.892	56.531	60.000	49.319
17.893	56.617	60.000	49.319
17.894	56.556	60.000	49.319
17.895	56.613	60.000	49.319
17.896	56.592	60.000	49.319
17.897	56.749	60.000	49.319
17.898	56.642	60.000	49.319
17.899	56.531	60.000	49.319
17.900	56.574	60.000	49.319
17.901	56.574	60.000	49.319
17.902	56.617	60.000	49.319
17.903	56.592	60.000	49.319
17.904	56.517	60.000	49.319
17.905	56.599	60.000	49.319
17.906	56.502	60.000	49.319
